cfg,a_sharpe,a_calmar,a_cagr,a_dd,a_in,b_sharpe,b_calmar,b_cagr,b_dd,b_in
up=100 down= 20 vWin=20 vEntry=120 vExit= 60,0.06905821160758212,0.010781686815748693,0.23605751057649282,-21.89430231192453,4.087912087912088,0.256090147613982,0.12179443546023538,2.1358619734040074,-17.536613765095566,5.503292568203198
up=100 down= 20 vWin=20 vEntry=120 vExit= 70,0.06905821160758212,0.010781686815748693,0.23605751057649282,-21.89430231192453,4.087912087912088,0.31877156042091925,0.16586823423349506,3.0522523557286574,-18.401669070835823,6.25587958607714
up=100 down= 20 vWin=20 vEntry=120 vExit= 80,0.06905821160758212,0.010781686815748693,0.23605751057649282,-21.89430231192453,4.087912087912088,0.19938415347332117,0.06626628341836434,1.8674663103861233,-28.18124412676196,7.431796801505174
up=100 down= 20 vWin=20 vEntry=120 vExit=100,-0.010959606417814724,-0.018540308613473624,-0.4990751475677957,-26.918384044864684,4.527472527472527,0.22134580037752422,0.08805882486777382,2.277838967323964,-25.867242388758772,8.231420507996237
up=100 down= 20 vWin=20 vEntry=120 vExit=120,-0.010959606417814724,-0.018540308613473624,-0.4990751475677957,-26.918384044864684,4.527472527472527,0.3279919835050986,0.13902192085630707,4.307807471498859,-30.98653395784543,8.513640639698965
up=100 down= 20 vWin=20 vEntry=120 vExit=150,-0.010959606417814724,-0.018540308613473624,-0.4990751475677957,-26.918384044864684,4.527472527472527,0.2619418348404527,0.10039182446294066,3.1107946778109685,-30.98653395784543,8.607714016933206
up=100 down= 20 vWin=30 vEntry=off vExit= 60,0.06905821160758212,0.010781686815748693,0.23605751057649282,-21.89430231192453,4.087912087912088,0.19110171566695563,0.07952483934857013,1.3945963923871485,-17.536613765095566,5.456255879586077
up=100 down= 20 vWin=30 vEntry=off vExit= 70,0.06905821160758212,0.010781686815748693,0.23605751057649282,-21.89430231192453,4.087912087912088,0.23310378549027888,0.10489503559912118,1.839503725177738,-17.536613765095566,5.785512699905927
up=100 down= 20 vWin=30 vEntry=off vExit= 80,0.06905821160758212,0.010781686815748693,0.23605751057649282,-21.89430231192453,4.087912087912088,0.19938415347332117,0.06626628341836434,1.8674663103861233,-28.18124412676196,7.431796801505174
up=100 down= 20 vWin=30 vEntry=off vExit=100,-0.010959606417814724,-0.018540308613473624,-0.4990751475677957,-26.918384044864684,4.527472527472527,0.22133735017066414,0.0886356314361249,2.2927593626389298,-25.867242388758772,8.325493885230479
up=100 down= 20 vWin=30 vEntry=off vExit=120,-0.010959606417814724,-0.018540308613473624,-0.4990751475677957,-26.918384044864684,4.527472527472527,0.2619418348404527,0.10039182446294066,3.1107946778109685,-30.98653395784543,8.607714016933206
up=100 down= 20 vWin=30 vEntry=off vExit=150,-0.010959606417814724,-0.018540308613473624,-0.4990751475677957,-26.918384044864684,4.527472527472527,0.2619418348404527,0.10039182446294066,3.1107946778109685,-30.98653395784543,8.607714016933206
up=100 down= 20 vWin=30 vEntry= 90 vExit=off,-0.010959606417814724,-0.018540308613473624,-0.4990751475677957,-26.918384044864684,4.527472527472527,0.2619418348404527,0.10039182446294066,3.1107946778109685,-30.98653395784543,8.607714016933206
up=100 down= 20 vWin=30 vEntry= 90 vExit= 60,0.06905821160758212,0.010781686815748693,0.23605751057649282,-21.89430231192453,4.087912087912088,0.19110171566695563,0.07952483934857013,1.3945963923871485,-17.536613765095566,5.456255879586077
up=100 down= 20 vWin=30 vEntry= 90 vExit= 70,0.06905821160758212,0.010781686815748693,0.23605751057649282,-21.89430231192453,4.087912087912088,0.23310378549027888,0.10489503559912118,1.839503725177738,-17.536613765095566,5.785512699905927
up=100 down= 20 vWin=30 vEntry= 90 vExit= 80,0.06905821160758212,0.010781686815748693,0.23605751057649282,-21.89430231192453,4.087912087912088,0.19938415347332117,0.06626628341836434,1.8674663103861233,-28.18124412676196,7.431796801505174
up=100 down= 20 vWin=30 vEntry= 90 vExit=100,-0.010959606417814724,-0.018540308613473624,-0.4990751475677957,-26.918384044864684,4.527472527472527,0.22133735017066414,0.0886356314361249,2.2927593626389298,-25.867242388758772,8.325493885230479
up=100 down= 20 vWin=30 vEntry= 90 vExit=120,-0.010959606417814724,-0.018540308613473624,-0.4990751475677957,-26.918384044864684,4.527472527472527,0.2619418348404527,0.10039182446294066,3.1107946778109685,-30.98653395784543,8.607714016933206
up=100 down= 20 vWin=30 vEntry= 90 vExit=150,-0.010959606417814724,-0.018540308613473624,-0.4990751475677957,-26.918384044864684,4.527472527472527,0.2619418348404527,0.10039182446294066,3.1107946778109685,-30.98653395784543,8.607714016933206
up=100 down= 20 vWin=30 vEntry=120 vExit=off,-0.010959606417814724,-0.018540308613473624,-0.4990751475677957,-26.918384044864684,4.527472527472527,0.2619418348404527,0.10039182446294066,3.1107946778109685,-30.98653395784543,8.607714016933206
up=100 down= 20 vWin=30 vEntry=120 vExit= 60,0.06905821160758212,0.010781686815748693,0.23605751057649282,-21.89430231192453,4.087912087912088,0.19110171566695563,0.07952483934857013,1.3945963923871485,-17.536613765095566,5.456255879586077
up=100 down= 20 vWin=30 vEntry=120 vExit= 70,0.06905821160758212,0.010781686815748693,0.23605751057649282,-21.89430231192453,4.087912087912088,0.23310378549027888,0.10489503559912118,1.839503725177738,-17.536613765095566,5.785512699905927
up=100 down= 20 vWin=30 vEntry=120 vExit= 80,0.06905821160758212,0.010781686815748693,0.23605751057649282,-21.89430231192453,4.087912087912088,0.19938415347332117,0.06626628341836434,1.8674663103861233,-28.18124412676196,7.431796801505174
up=100 down= 20 vWin=30 vEntry=120 vExit=100,-0.010959606417814724,-0.018540308613473624,-0.4990751475677957,-26.918384044864684,4.527472527472527,0.22133735017066414,0.0886356314361249,2.2927593626389298,-25.867242388758772,8.325493885230479
up=100 down= 20 vWin=30 vEntry=120 vExit=120,-0.010959606417814724,-0.018540308613473624,-0.4990751475677957,-26.918384044864684,4.527472527472527,0.2619418348404527,0.10039182446294066,3.1107946778109685,-30.98653395784543,8.607714016933206
up=100 down= 20 vWin=30 vEntry=120 vExit=150,-0.010959606417814724,-0.018540308613473624,-0.4990751475677957,-26.918384044864684,4.527472527472527,0.2619418348404527,0.10039182446294066,3.1107946778109685,-30.98653395784543,8.607714016933206
up=100 down= 20 vWin=40 vEntry=off vExit= 60,0.06905821160758212,0.010781686815748693,0.23605751057649282,-21.89430231192453,4.087912087912088,0.23310378549027888,0.10489503559912118,1.839503725177738,-17.536613765095566,5.785512699905927
up=100 down= 20 vWin=40 vEntry=off vExit= 70,0.06905821160758212,0.010781686815748693,0.23605751057649282,-21.89430231192453,4.087912087912088,0.23310378549027888,0.10489503559912118,1.839503725177738,-17.536613765095566,5.785512699905927
up=100 down= 20 vWin=40 vEntry=off vExit= 80,0.06905821160758212,0.010781686815748693,0.23605751057649282,-21.89430231192453,4.087912087912088,0.20477570853772406,0.07278080312714083,1.995325801714909,-27.41555074940947,8.090310442144872
up=100 down= 20 vWin=40 vEntry=off vExit=100,-0.010959606417814724,-0.018540308613473624,-0.4990751475677957,-26.918384044864684,4.527472527472527,0.27075237782384176,0.10563969808083339,3.2734080918782826,-30.98653395784543,8.560677328316087
up=100 down= 20 vWin=40 vEntry=off vExit=120,-0.010959606417814724,-0.018540308613473624,-0.4990751475677957,-26.918384044864684,4.527472527472527,0.2619418348404527,0.10039182446294066,3.1107946778109685,-30.98653395784543,8.607714016933206
up=100 down= 20 vWin=40 vEntry=off vExit=150,-0.010959606417814724,-0.018540308613473624,-0.4990751475677957,-26.918384044864684,4.527472527472527,0.2619418348404527,0.10039182446294066,3.1107946778109685,-30.98653395784543,8.607714016933206
up=100 down= 20 vWin=40 vEntry= 90 vExit=off,-0.010959606417814724,-0.018540308613473624,-0.4990751475677957,-26.918384044864684,4.527472527472527,0.2619418348404527,0.10039182446294066,3.1107946778109685,-30.98653395784543,8.607714016933206
up=100 down= 20 vWin=40 vEntry= 90 vExit= 60,0.06905821160758212,0.010781686815748693,0.23605751057649282,-21.89430231192453,4.087912087912088,0.23310378549027888,0.10489503559912118,1.839503725177738,-17.536613765095566,5.785512699905927
up=100 down= 20 vWin=40 vEntry= 90 vExit= 70,0.06905821160758212,0.010781686815748693,0.23605751057649282,-21.89430231192453,4.087912087912088,0.23310378549027888,0.10489503559912118,1.839503725177738,-17.536613765095566,5.785512699905927
up=100 down= 20 vWin=40 vEntry= 90 vExit= 80,0.06905821160758212,0.010781686815748693,0.23605751057649282,-21.89430231192453,4.087912087912088,0.20477570853772406,0.07278080312714083,1.995325801714909,-27.41555074940947,8.090310442144872
up=100 down= 20 vWin=40 vEntry= 90 vExit=100,-0.010959606417814724,-0.018540308613473624,-0.4990751475677957,-26.918384044864684,4.527472527472527,0.27075237782384176,0.10563969808083339,3.2734080918782826,-30.98653395784543,8.560677328316087
up=100 down= 20 vWin=40 vEntry= 90 vExit=120,-0.010959606417814724,-0.018540308613473624,-0.4990751475677957,-26.918384044864684,4.527472527472527,0.2619418348404527,0.10039182446294066,3.1107946778109685,-30.98653395784543,8.607714016933206
up=100 down= 20 vWin=40 vEntry= 90 vExit=150,-0.010959606417814724,-0.018540308613473624,-0.4990751475677957,-26.918384044864684,4.527472527472527,0.2619418348404527,0.10039182446294066,3.1107946778109685,-30.98653395784543,8.607714016933206
up=100 down= 20 vWin=40 vEntry=120 vExit=off,-0.010959606417814724,-0.018540308613473624,-0.4990751475677957,-26.918384044864684,4.527472527472527,0.2619418348404527,0.10039182446294066,3.1107946778109685,-30.98653395784543,8.607714016933206
up=100 down= 20 vWin=40 vEntry=120 vExit= 60,0.06905821160758212,0.010781686815748693,0.23605751057649282,-21.89430231192453,4.087912087912088,0.23310378549027888,0.10489503559912118,1.839503725177738,-17.536613765095566,5.785512699905927
up=100 down= 20 vWin=40 vEntry=120 vExit= 70,0.06905821160758212,0.010781686815748693,0.23605751057649282,-21.89430231192453,4.087912087912088,0.23310378549027888,0.10489503559912118,1.839503725177738,-17.536613765095566,5.785512699905927
up=100 down= 20 vWin=40 vEntry=120 vExit= 80,0.06905821160758212,0.010781686815748693,0.23605751057649282,-21.89430231192453,4.087912087912088,0.20477570853772406,0.07278080312714083,1.995325801714909,-27.41555074940947,8.090310442144872
up=100 down= 20 vWin=40 vEntry=120 vExit=100,-0.010959606417814724,-0.018540308613473624,-0.4990751475677957,-26.918384044864684,4.527472527472527,0.27075237782384176,0.10563969808083339,3.2734080918782826,-30.98653395784543,8.560677328316087
up=100 down= 20 vWin=40 vEntry=120 vExit=120,-0.010959606417814724,-0.018540308613473624,-0.4990751475677957,-26.918384044864684,4.527472527472527,0.2619418348404527,0.10039182446294066,3.1107946778109685,-30.98653395784543,8.607714016933206
up=100 down= 20 vWin=40 vEntry=120 vExit=150,-0.010959606417814724,-0.018540308613473624,-0.4990751475677957,-26.918384044864684,4.527472527472527,0.2619418348404527,0.10039182446294066,3.1107946778109685,-30.98653395784543,8.607714016933206
up=100 down= 30 vWin=10 vEntry=off vExit=off,0.2967587738923678,0.08294997178500031,3.121540542166268,-37.631604628595305,9.714285714285714,0.42619873036313904,0.1719292798194948,7.708909597206826,-44.837677475879964,15.23988711194732
up=100 down= 30 vWin=10 vEntry=off vExit= 60,-0.1504648138282149,-0.0520670988313377,-1.8406383682416094,-35.35127574908748,5.406593406593407,0.10386792700105361,0.027528367324040112,0.5337357145434707,-19.388571369336795,5.315145813734714
up=100 down= 30 vWin=10 vEntry=off vExit= 70,-0.09187476027547217,-0.042458288510740794,-1.3832448285310717,-32.578911610654025,5.714285714285714,0.36933726360316493,0.19132150200915524,4.4514283140994815,-23.266743504274125,8.98400752587018
up=100 down= 30 vWin=10 vEntry=off vExit= 80,-0.09187476027547217,-0.042458288510740794,-1.3832448285310717,-32.578911610654025,5.714285714285714,0.4640783798347275,0.3392075584906763,6.974982868492319,-20.56258091514207,11.80620884289746
up=100 down= 30 vWin=10 vEntry=off vExit=100,0.2967587738923678,0.08294997178500031,3.121540542166268,-37.631604628595305,9.714285714285714,0.5263969904501586,0.3139333471398463,9.715127356518828,-30.94646505390547,14.393226716839136
up=100 down= 30 vWin=10 vEntry=off vExit=120,0.2967587738923678,0.08294997178500031,3.121540542166268,-37.631604628595305,9.714285714285714,0.42534091803755353,0.17221779413955307,7.339109566360835,-42.615280279421896,14.487300094073378
up=100 down= 30 vWin=10 vEntry=off vExit=150,0.2967587738923678,0.08294997178500031,3.121540542166268,-37.631604628595305,9.714285714285714,0.4142277428818362,0.16287189551998443,7.30279752121028,-44.837677475879964,15.051740357478833
up=100 down= 30 vWin=10 vEntry= 90 vExit=off,-0.041114307971714024,-0.02881318218320685,-0.871670124180568,-30.252476753109292,5.670329670329671,0.42619873036313904,0.1719292798194948,7.708909597206826,-44.837677475879964,15.23988711194732
up=100 down= 30 vWin=10 vEntry= 90 vExit= 60,-0.0979822310649802,-0.04127420313844115,-1.3314363942090068,-32.25831858565817,5.362637362637362,0.10386792700105361,0.027528367324040112,0.5337357145434707,-19.388571369336795,5.315145813734714
up=100 down= 30 vWin=10 vEntry= 90 vExit= 70,-0.041114307971714024,-0.02881318218320685,-0.871670124180568,-30.252476753109292,5.670329670329671,0.36933726360316493,0.19132150200915524,4.4514283140994815,-23.266743504274125,8.98400752587018
up=100 down= 30 vWin=10 vEntry= 90 vExit= 80,-0.041114307971714024,-0.02881318218320685,-0.871670124180568,-30.252476753109292,5.670329670329671,0.4640783798347275,0.3392075584906763,6.974982868492319,-20.56258091514207,11.80620884289746
up=100 down= 30 vWin=10 vEntry= 90 vExit=100,-0.041114307971714024,-0.02881318218320685,-0.871670124180568,-30.252476753109292,5.670329670329671,0.5263969904501586,0.3139333471398463,9.715127356518828,-30.94646505390547,14.393226716839136
up=100 down= 30 vWin=10 vEntry= 90 vExit=120,-0.041114307971714024,-0.02881318218320685,-0.871670124180568,-30.252476753109292,5.670329670329671,0.42534091803755353,0.17221779413955307,7.339109566360835,-42.615280279421896,14.487300094073378
up=100 down= 30 vWin=10 vEntry= 90 vExit=150,-0.041114307971714024,-0.02881318218320685,-0.871670124180568,-30.252476753109292,5.670329670329671,0.4142277428818362,0.16287189551998443,7.30279752121028,-44.837677475879964,15.051740357478833
up=100 down= 30 vWin=10 vEntry=120 vExit=off,0.2967587738923678,0.08294997178500031,3.121540542166268,-37.631604628595305,9.714285714285714,0.42619873036313904,0.1719292798194948,7.708909597206826,-44.837677475879964,15.23988711194732
up=100 down= 30 vWin=10 vEntry=120 vExit= 60,-0.1504648138282149,-0.0520670988313377,-1.8406383682416094,-35.35127574908748,5.406593406593407,0.10386792700105361,0.027528367324040112,0.5337357145434707,-19.388571369336795,5.315145813734714
up=100 down= 30 vWin=10 vEntry=120 vExit= 70,-0.09187476027547217,-0.042458288510740794,-1.3832448285310717,-32.578911610654025,5.714285714285714,0.36933726360316493,0.19132150200915524,4.4514283140994815,-23.266743504274125,8.98400752587018
up=100 down= 30 vWin=10 vEntry=120 vExit= 80,-0.09187476027547217,-0.042458288510740794,-1.3832448285310717,-32.578911610654025,5.714285714285714,0.4640783798347275,0.3392075584906763,6.974982868492319,-20.56258091514207,11.80620884289746
up=100 down= 30 vWin=10 vEntry=120 vExit=100,0.2967587738923678,0.08294997178500031,3.121540542166268,-37.631604628595305,9.714285714285714,0.5263969904501586,0.3139333471398463,9.715127356518828,-30.94646505390547,14.393226716839136
up=100 down= 30 vWin=10 vEntry=120 vExit=120,0.2967587738923678,0.08294997178500031,3.121540542166268,-37.631604628595305,9.714285714285714,0.42534091803755353,0.17221779413955307,7.339109566360835,-42.615280279421896,14.487300094073378
up=100 down= 30 vWin=10 vEntry=120 vExit=150,0.2967587738923678,0.08294997178500031,3.121540542166268,-37.631604628595305,9.714285714285714,0.4142277428818362,0.16287189551998443,7.30279752121028,-44.837677475879964,15.051740357478833
up=100 down= 30 vWin=15 vEntry=off vExit= 60,-0.15005177118600382,-0.05368811456329199,-1.9246974012280704,-35.849599429666654,5.582417582417582,0.2996117521470137,0.12445703917913047,2.895710007882224,-23.266743504274125,6.491063029162747
up=100 down= 30 vWin=15 vEntry=off vExit= 70,-0.09187476027547217,-0.042458288510740794,-1.3832448285310717,-32.578911610654025,5.714285714285714,0.46266702930643594,0.3107884220516875,6.390612075927149,-20.56258091514207,9.971777986829727
up=100 down= 30 vWin=15 vEntry=off vExit= 80,-0.09187476027547217,-0.042458288510740794,-1.3832448285310717,-32.578911610654025,5.714285714285714,0.5263969904501586,0.3139333471398463,9.715127356518828,-30.94646505390547,14.393226716839136
up=100 down= 30 vWin=15 vEntry=off vExit=100,0.2967587738923678,0.08294997178500031,3.121540542166268,-37.631604628595305,9.714285714285714,0.42534091803755353,0.17221779413955307,7.339109566360835,-42.615280279421896,14.487300094073378
