date,price,slope_up,slope_down,slope_up_prev,slope_down_prev,slope,vol,in_market,asset_ret,strat_ret,strat_equity,bh_equity
2010-07-29,0.6876,0.007833984962406015,7.269230769230791e-05,0.008865037593984963,-0.00017089118198874311,0.007833984962406015,64.95758662717829,True,-0.02716468590831922,-0.02716468590831922,260557.2460291333,267340.5909797826
2010-07-30,0.678,0.0063551879699248115,0.0003854033771106945,0.007833984962406015,7.269230769230791e-05,0.0063551879699248115,65.00101326947126,True,-0.0139616055846421,-0.0139616055846421,256919.448527854,263608.08709175774
2010-08-02,0.7217,0.0052661654135338345,0.0005988649155722329,0.0063551879699248115,0.0003854033771106945,0.0052661654135338345,67.25289032726334,True,0.06445427728613562,0.06445427728613562,273479.00590346934,280598.75583203766
2010-08-03,0.713,0.004005939849624059,0.0006087898686679174,0.0052661654135338345,0.0005988649155722329,0.004005939849624059,67.73391350718288,True,-0.012054870444783261,-0.012054870444783261,270182.2519179349,277216.1741835151
2010-08-04,0.7306,0.003727443609022556,0.0006624202626641652,0.004005939849624059,0.0006087898686679174,0.003727443609022556,58.9579826924213,True,0.02468443197755965,0.02468443197755965,276851.54733694706,284059.09797822736
2010-08-05,0.7204,0.003277293233082707,0.0005968105065666044,0.003727443609022556,0.0006624202626641652,0.003277293233082707,59.423448857207376,True,-0.013961127840131371,-0.013961127840131371,272986.3874918378,280093.3125972009
2010-08-06,0.7123,0.002737593984962407,0.0006554221388367735,0.003277293233082707,0.0005968105065666044,0.002737593984962407,59.642638952056906,True,-0.011243753470294271,-0.011243753470294271,269916.99585013336,276944.01244167995
2010-08-09,0.7197,0.002425187969924813,0.000821135084427768,0.002737593984962407,0.0006554221388367735,0.002425187969924813,59.337419016435845,True,0.010388881089428592,0.010388881089428592,272721.13142403617,279821.1508553658
2010-08-10,0.69,0.002030751879699249,0.000862392120075047,0.002425187969924813,0.000821135084427768,0.002030751879699249,59.87515307286033,True,-0.04126719466444362,-0.04126719466444362,261466.69540445314,268273.71695178875
2010-08-11,0.636,0.0011625563909774443,0.0009192964352720455,0.002030751879699249,0.000862392120075047,0.0011625563909774443,65.54008077921794,True,-0.07826086956521727,-0.07826086956521727,241004.08445975682,247278.38258164882
2010-08-12,0.6008,-7.977443609022479e-05,0.0008997279549718578,0.0011625563909774443,0.0009192964352720455,-7.977443609022479e-05,67.98840911359456,True,-0.05534591194968552,-0.05534591194968552,227665.49362173257,233592.53499222425
2010-08-13,0.5907,-0.0022641353383458635,0.0009026172607879929,-7.977443609022479e-05,0.0008997279549718578,-0.0022641353383458635,60.93768389397858,True,-0.016810918774966654,-0.016810918774966654,223838.22750059492,229665.6298600314
2010-08-16,0.597,-0.0039197744360902256,0.0009614540337711072,-0.0022641353383458635,0.0009026172607879929,-0.0039197744360902256,59.4794645185717,True,0.010665312341289868,0.010665312341289868,226225.53211080944,232115.0855365477
2010-08-17,0.6166,-0.004996240601503759,0.0010426923076923083,-0.0039197744360902256,0.0009614540337711072,-0.004996240601503759,60.42484358668256,True,0.032830820770519464,0.032830820770519464,233652.70200925483,239735.6143079319
2010-08-18,0.6273,-0.006277443609022557,0.001110112570356473,-0.004996240601503759,0.0010426923076923083,-0.006277443609022557,59.143422721780915,True,0.01735322737593248,0.01735322737593248,237707.3304742224,243895.80093312627
2010-08-19,0.6055,-0.007063082706766916,0.00108031894934334,-0.006277443609022557,0.001110112570356473,-0.007063082706766916,53.272857527030936,True,-0.03475211222700447,-0.03475211222700447,229446.49864840062,235419.90668740316
2010-08-20,0.6052,-0.0074860150375939865,0.0009244277673545967,-0.007063082706766916,0.00108031894934334,-0.0074860150375939865,52.35644077862087,True,-0.0004954582989266099,-0.0004954582989266099,229332.81747648562,235303.26594090238
2010-08-23,0.5872,-0.007781879699248121,0.0006903564727954973,-0.0074860150375939865,0.0009244277673545967,-0.007781879699248121,51.838259194548485,True,-0.029742233972240406,-0.029742233972240406,222511.9471615869,228304.82115085574
2010-08-24,0.5577,-0.00826578947368421,0.00036786116322701684,-0.007781879699248121,0.0006903564727954973,-0.00826578947368421,53.55380315221596,True,-0.05023841961852871,-0.05023841961852871,211333.2985899472,216835.1477449459
2010-08-25,0.5651,-0.008738345864661655,-0.00019301125703564704,-0.00826578947368421,0.00036786116322701684,-0.008738345864661655,53.919912875013566,True,0.013268782499551879,0.013268782499551879,214137.43416385006,219712.28615863176
2010-08-26,0.5484,-0.009539548872180451,-0.0009264915572232643,-0.008738345864661655,-0.00019301125703564704,-0.009539548872180451,54.02570988713865,False,-0.02955229162980011,0.0,214137.43416385006,213219.28460342178
2010-08-27,0.5678,-0.010005864661654132,-0.001615328330206379,-0.009539548872180451,-0.0009264915572232643,-0.010005864661654132,56.42271808982824,False,0.03537563822027723,0.0,214137.43416385006,220762.05287713875
2010-08-30,0.5475,-0.009906466165413533,-0.002392082551594747,-0.010005864661654132,-0.001615328330206379,-0.009906466165413533,50.44235144681226,False,-0.035752025361042605,0.0,214137.43416385006,212869.36236391947
2010-08-31,0.537,-0.00983248120300752,-0.0031549061913696058,-0.009906466165413533,-0.002392082551594747,-0.00983248120300752,50.47569403441769,False,-0.019178082191780743,0.0,214137.43416385006,208786.93623639224
2010-09-01,0.5789,-0.008617368421052632,-0.0035264165103189495,-0.00983248120300752,-0.0031549061913696058,-0.008617368421052632,58.235127611417866,False,0.07802607076350077,0.0,214137.43416385006,225077.76049766754
2010-09-02,0.595,-0.007105187969924813,-0.0037974765478424014,-0.008617368421052632,-0.0035264165103189495,-0.007105187969924813,59.84627701623234,False,0.027811366384522307,0.0,214137.43416385006,231337.48055987593
2010-09-03,0.6262,-0.0050866165413533835,-0.0039084615384615395,-0.007105187969924813,-0.0037974765478424014,-0.0050866165413533835,63.58887884413617,False,0.05243697478991605,0.0,214137.43416385006,243468.1181959568
2010-09-07,0.6122,-0.0030217293233082716,-0.0040121388367729835,-0.0050866165413533835,-0.0039084615384615395,-0.0030217293233082716,63.511361017202596,False,-0.022357074417119205,0.0,214137.43416385006,238024.88335925384
2010-09-08,0.62,-0.0011527067669172947,-0.003972251407129456,-0.0030217293233082716,-0.0040121388367729835,-0.0011527067669172947,62.586478251764156,False,0.012740934335184528,0.0,214137.43416385006,241057.54276827406
2010-09-09,0.6238,2.3233082706766196e-05,-0.0038316041275797377,-0.0011527067669172947,-0.003972251407129456,2.3233082706766196e-05,55.80855885127471,False,0.006129032258064493,0.0,214137.43416385006,242534.99222395054
2010-09-10,0.6227,0.0006460150375939847,-0.0036732551594746716,2.3233082706766196e-05,-0.0038316041275797377,0.0006460150375939847,51.759402604152214,True,-0.001763385700545017,-0.001763385700545017,213759.8272744941,242107.30948678104
2010-09-13,0.6633,0.0016563909774436087,-0.0035833302063789873,0.0006460150375939847,-0.0036732551594746716,0.0016563909774436087,55.5827112205707,True,0.06519993576360994,0.06519993576360994,227696.95428163148,257892.6905132196
2010-09-14,0.674,0.0028099248120300752,-0.003370553470919324,0.0016563909774436087,-0.0035833302063789873,0.0028099248120300752,55.677553166603865,True,0.01613146389265796,0.01613146389265796,231370.0394780938,262052.87713841398
2010-09-15,0.6833,0.00429,-0.0030777954971857413,0.0028099248120300752,-0.003370553470919324,0.00429,54.90107184909736,True,0.013798219584569615,0.013798219584569615,234562.5340881031,265668.7402799381
2010-09-16,0.6956,0.006014436090225564,-0.0028508255159474674,0.00429,-0.0030777954971857413,0.006014436090225564,54.92008816799607,True,0.018000878091614103,0.018000878091614103,238784.86566908314,270451.01088647
2010-09-17,0.703,0.00739766917293233,-0.0024171669793621015,0.006014436090225564,-0.0028508255159474674,0.00739766917293233,52.802894343332355,True,0.010638297872340274,0.010638297872340274,241325.1301974776,273328.14930015575
2010-09-20,0.7329,0.009056691729323307,-0.0018197936210131334,0.00739766917293233,-0.0024171669793621015,0.009056691729323307,54.06454838024209,True,0.042532005689900565,0.042532005689900565,251589.17200815273,284953.3437014
2010-09-21,0.7324,0.01023233082706767,-0.0011740056285178234,0.009056691729323307,-0.0018197936210131334,0.01023233082706767,52.167163314717705,True,-0.0006822213125937671,-0.0006822213125937671,251417.53251299096,284758.942457232
2010-09-22,0.7177,0.010513834586466165,-0.0005774953095684805,0.01023233082706767,-0.0011740056285178234,0.010513834586466165,48.22276536241193,True,-0.02007099945385038,-0.02007099945385038,246371.3313552343,279043.5458786939
2010-09-23,0.7184,0.010681578947368424,-6.205440900562849e-05,0.010513834586466165,-0.0005774953095684805,0.010681578947368424,48.39797285343371,True,0.0009753378849102212,0.0009753378849102212,246611.6266484608,279315.7076205291
2010-09-24,0.7645,0.011013684210526314,0.0005460225140712944,0.010681578947368424,-6.205440900562849e-05,0.011013684210526314,48.84883663096096,True,0.06417037861915365,0.06417037861915365,262436.7881023779,297239.50233281526
2010-09-27,0.7614,0.011282857142857145,0.00109140712945591,0.011013684210526314,0.0005460225140712944,0.011282857142857145,48.87935835094677,True,-0.004054937867887465,-0.004054937867887465,261372.62323237484,296034.2146189739
2010-09-28,0.7639,0.01097609022556391,0.0017983677298311445,0.011282857142857145,0.00109140712945591,0.01097609022556391,45.27638878375059,True,0.0032834252692408583,0.0032834252692408583,262230.8207081838,297006.2208398137
2010-09-29,0.7657,0.010203834586466166,0.0024705347091932457,0.01097609022556391,0.0017983677298311445,0.010203834586466166,43.61057925153594,True,0.0023563293624819792,0.0023563293624819792,262848.7228907662,297706.0653188183
2010-09-30,0.7512,0.009542105263157895,0.0031474577861163224,0.010203834586466166,0.0024705347091932457,0.009542105263157895,39.82823897915422,True,-0.018936920464934115,-0.018936920464934115,257871.17753107424,292068.4292379474
2010-10-01,0.7491,0.00884548872180451,0.003773602251407129,0.009542105263157895,0.0031474577861163224,0.00884548872180451,39.82373114162262,True,-0.0027955271565495154,-0.0027955271565495154,257150.2916513947,291251.94401244196
2010-10-04,0.7239,0.008049774436090224,0.004271013133208255,0.00884548872180451,0.003773602251407129,0.008049774436090224,40.089342686781976,True,-0.033640368442130586,-0.033640368442130586,248499.66109524044,281454.12130637665
2010-10-05,0.7715,0.007566090225563909,0.004968855534709194,0.008049774436090224,0.004271013133208255,0.007566090225563909,43.150013568717625,True,0.06575493852742098,0.06575493852742098,264839.74103464297,299961.1197511667
2010-10-06,0.7545,0.00672315789473684,0.005480553470919324,0.007566090225563909,0.004968855534709194,0.00672315789473684,44.783895623962316,True,-0.022034996759559333,-0.022034996759559333,259003.99819914205,293351.477449456
2010-10-07,0.7607,0.005826541353383458,0.005795140712945591,0.00672315789473684,0.005480553470919324,0.005826541353383458,44.76718005951901,True,0.008217362491716562,0.008217362491716562,261132.32793914832,295762.0528771388
2010-10-08,0.7757,0.004920977443609021,0.006005825515947466,0.005826541353383458,0.005795140712945591,0.004920977443609021,44.66791722556406,True,0.019718680163007596,0.019718680163007596,266281.512794002,301594.09020217764
2010-10-11,0.7775,0.0044521052631578935,0.006151435272045027,0.004920977443609021,0.006005825515947466,0.0044521052631578935,40.24360545590776,True,0.00232048472347568,0.00232048472347568,266899.4149765845,302293.9346811823
2010-10-12,0.7982,0.004276165413533833,0.006361960600375235,0.0044521052631578935,0.006151435272045027,0.004276165413533833,40.679330469240256,True,0.02662379421221872,0.02662379421221872,274005.29007628263,310342.146189736
2010-10-13,0.8183,0.004347443609022557,0.006683658536585366,0.004276165413533833,0.006361960600375235,0.004347443609022557,41.061658591082725,True,0.025181658732147394,0.025181658732147394,280905.1977817866,318157.0762052882
2010-10-14,0.8174,0.004397067669172932,0.007005375234521576,0.004347443609022557,0.006683658536585366,0.004397067669172932,41.072122497243605,True,-0.0010998411340584768,-0.0010998411340584768,280596.24669049535,317807.1539657858
2010-10-15,0.8667,0.005084661654135338,0.007387945590994371,0.004397067669172932,0.007005375234521576,0.005084661654135338,44.82199780797504,True,0.060313188157572695,0.060313188157572695,297519.9009134479,336975.1166407469
2010-10-18,0.8774,0.006151052631578946,0.007759502814258913,0.005084661654135338,0.007387945590994371,0.006151052631578946,43.298130394106465,True,0.012345679012345512,0.012345679012345512,301192.9861099102,341135.3032659413
2010-10-19,0.831,0.006329398496240601,0.007841003752345215,0.006151052631578946,0.007759502814258913,0.006329398496240601,48.73571865959126,True,-0.05288351948940051,-0.05288351948940051,285264.840958896,323094.8678071543
2010-10-20,0.8471,0.00635736842105263,0.007822204502814257,0.006329398496240601,0.007841003752345215,0.00635736842105263,47.88577456523916,True,0.01937424789410347,0.01937424789410347,290791.6327031057,329354.58786936273
2010-10-21,0.8473,0.00620466165413534,0.007778302063789868,0.00635736842105263,0.007822204502814257,0.00620466165413534,47.90145542853281,True,0.00023609963404558343,0.00023609963404558343,290860.2885011704,329432.3483670299
2010-10-22,0.8637,0.0068203007518797005,0.007677223264540338,0.00620466165413534,0.007778302063789868,0.0068203007518797005,43.7279527560562,True,0.019355600141626406,0.019355600141626406,296490.06394247717,335808.70917573915
2010-10-25,0.8725,0.007363533834586467,0.007623799249530957,0.0068203007518797005,0.007677223264540338,0.007363533834586467,43.58047864238308,True,0.010188722936204764,0.010188722936204764,299510.9190573247,339230.1710730953
2010-10-26,0.8774,0.007849172932330829,0.007453058161350844,0.007363533834586467,0.007623799249530957,0.007849172932330829,43.56330769257391,True,0.0056160458452720885,0.0056160458452720885,301192.9861099102,341135.30326594133
2010-10-27,0.8917,0.008396842105263161,0.00723235459662289,0.007849172932330829,0.007453058161350844,0.008396842105263161,43.646855605385554,True,0.016298153635742052,0.016298153635742052,306101.8756715375,346695.1788491451
2010-10-28,0.8959,0.008586090225563914,0.0071216228893058175,0.008396842105263161,0.00723235459662289,0.008586090225563914,42.51602172990695,True,0.004710104295166495,0.004710104295166495,307543.64743089647,348328.1493001559
2010-10-29,0.8978,0.008551729323308273,0.007020290806754222,0.008586090225563914,0.0071216228893058175,0.008551729323308273,42.37354409644508,True,0.0021207724076348633,0.0021207724076348633,308195.87751251133,349066.8740279942
2010-11-01,0.9071,0.008028721804511283,0.007016172607879925,0.008551729323308273,0.007020290806754222,0.008028721804511283,39.16910894656242,True,0.010358654488750174,0.010358654488750174,311388.3721225206,352682.7371695183
2010-11-02,0.9288,0.008291804511278195,0.006984896810506567,0.008028721804511283,0.007016172607879925,0.008291804511278195,34.34571590474767,True,0.023922390034174734,0.023922390034174734,318837.52621254226,361119.75116640783
