date,price,slope_up,slope_down,slope_up_prev,slope_down_prev,slope,vol,in_market,asset_ret,park_ret,strat_ret,strat_equity,bh_equity
2023-01-23,25.3922,0.24293045112781952,0.014546810829817167,0.17098857142857143,0.012421488513830292,0.24293045112781952,60.16110651404678,True,0.06794466852002157,0.0,0.06794466852002157,4839890.110162091,8371974.942301388
2023-01-24,25.3551,0.28328624060150376,0.01718803445850915,0.24293045112781952,0.014546810829817167,0.28328624060150376,60.73225171212262,True,-0.0014610785989397357,0.0,-0.0014610785989397357,4832818.6503009135,8359742.828882332
2023-01-25,25.1508,0.31431466165413535,0.017893406000937657,0.28328624060150376,0.01718803445850915,0.31431466165413535,62.09554967335431,True,-0.008057550551960002,0.0,-0.008057550551960002,4793877.969717658,8292383.778437228
2023-01-26,26.3577,0.3464255639097745,0.01847809540553212,0.31431466165413535,0.017893406000937657,0.3464255639097745,61.582679500809746,True,0.04798654515959733,0.0,0.04798654515959733,5023919.611401114,8690306.627101919
2023-01-27,26.6641,0.3580197744360903,0.020892576183778724,0.3464255639097745,0.01847809540553212,0.3580197744360903,61.454609467837464,True,0.011624686524241534,0.0,0.011624686524241534,5082321.102006641,8791328.717441518
2023-01-30,25.1694,0.35998127819548875,0.023855729020159408,0.3580197744360903,0.020892576183778724,0.35998127819548875,71.23337519292656,True,-0.056056645452124854,0.0,-0.056056645452124854,4797423.229917603,8298516.320474815
2023-01-31,26.2092,0.3684767669172932,0.02802330520393812,0.35998127819548875,0.023855729020159408,0.3684767669172932,73.17510886910412,True,0.04131206941762611,0.0,0.04131206941762611,4995614.71141769,8641345.202769574
2023-02-01,28.0382,0.38545421052631584,0.03326403656821379,0.3684767669172932,0.02802330520393812,0.38545421052631584,72.84460449914982,True,0.0697846557697297,0.0,0.0697846557697297,5344231.964412171,9244378.503132254
2023-02-02,30.3221,0.42537624060150375,0.037690522737927806,0.38545421052631584,0.03326403656821379,0.42537624060150375,70.80553500788906,True,0.08145672689402317,0.0,0.08145672689402317,5779555.607995602,9997395.318166876
2023-02-03,29.5608,0.42028706766917295,0.04024219526488514,0.42537624060150375,0.037690522737927806,0.42028706766917295,71.53161880451073,True,-0.025107100101905866,0.0,-0.025107100101905866,5634447.726801125,9746389.713155335
2023-02-06,28.4931,0.4095862406015037,0.04070904360056259,0.42028706766917295,0.04024219526488514,0.4095862406015037,72.39872909619717,True,-0.036118778923439177,0.0,-0.036118778923439177,5430938.355001121,9394362.017804196
2023-02-07,30.6006,0.4280221052631579,0.042729560478199716,0.4095862406015037,0.04070904360056259,0.4280221052631579,77.77133947743073,True,0.07396527580361578,0.0,0.07396527580361578,5832639.2083012145,10089218.595450094
2023-02-08,29.4865,0.4226118045112783,0.045026429910923586,0.4280221052631579,0.042729560478199716,0.4226118045112783,81.83509226843475,True,-0.03640778285393098,0.0,-0.03640778285393098,5620285.746540059,9721892.515661106
2023-02-09,29.0409,0.41660172932330836,0.04510007032348804,0.4226118045112783,0.045026429910923586,0.41660172932330836,81.1904016561758,False,-0.015112000406965809,0.0,0.0,5620285.746540059,9574975.272007957
2023-02-10,28.5488,0.40214563909774437,0.04603615799343648,0.41660172932330836,0.04510007032348804,0.40214563909774437,82.27276611519825,False,-0.01694506712946231,0.0,0.0,5620285.746540059,9412726.67326084
2023-02-13,30.025,0.4037369172932331,0.048625486404125645,0.40214563909774437,0.04603615799343648,0.4037369172932331,76.20994509050745,False,0.05170795269853712,0.0,0.0,5620285.746540059,9899439.49884607
2023-02-14,30.3128,0.4043650375939849,0.05110306258790435,0.4037369172932331,0.048625486404125645,0.4043650375939849,75.18934344701503,False,0.009585345545378932,0.0,0.0,5620285.746540059,9994329.047148084
2023-02-15,30.7956,0.3877857894736842,0.05379704758556023,0.4043650375939849,0.05110306258790435,0.3877857894736842,69.24791316604396,False,0.015927265049747952,0.0,0.0,5620285.746540059,10153511.374876406
2023-02-16,29.1708,0.32357082706766915,0.05632771214252227,0.3877857894736842,0.05379704758556023,0.32357082706766915,64.07264368929087,False,-0.05276078400810502,0.0,0.0,5620285.746540059,9617804.154302714
2023-02-17,28.0753,0.260263007518797,0.05852362165963431,0.32357082706766915,0.05632771214252227,0.260263007518797,65.58996866127413,False,-0.03755467796563694,0.0,0.0,5620285.746540059,9256610.616551312
2023-02-21,26.0792,0.18748330827067666,0.060010770042194087,0.260263007518797,0.05852362165963431,0.18748330827067666,72.80904743310631,False,-0.07109808265628503,0.0,0.0,5620285.746540059,8598483.3498187
2023-02-22,25.94,0.1110961654135338,0.05977186122831692,0.18748330827067666,0.060010770042194087,0.1110961654135338,57.77892110208901,False,-0.005337587042547276,0.0,0.0,5620285.746540059,8552588.196505152
2023-02-23,27.2026,0.048640827067669166,0.05991404946085324,0.1110961654135338,0.05977186122831692,0.048640827067669166,64.56159299795871,False,0.0486738627602159,0.0,0.0,5620285.746540059,8968875.700626485
2023-02-24,25.745,-0.0186664661654135,0.061248817393342696,0.048640827067669166,0.05991404946085324,-0.0186664661654135,68.76159560864686,False,-0.05358311337886812,0.0,0.0,5620285.746540059,8488295.417078841
2023-02-27,26.1442,-0.07451165413533829,0.06203327355836848,-0.0186664661654135,0.061248817393342696,-0.07451165413533829,70.01589860657606,False,0.015505923480287453,0.0,0.0,5620285.746540059,8619914.27629414
2023-02-28,25.9771,-0.15556270676691722,0.0620194362400375,-0.07451165413533829,0.06203327355836848,-0.15556270676691722,61.900149064697594,False,-0.006391474973416744,0.0,0.0,5620285.746540059,8564820.30992421
2023-03-01,25.3829,-0.22989902255639091,0.059103741209563986,-0.15556270676691722,0.0620194362400375,-0.22989902255639091,60.50744561981738,False,-0.02287399286294467,0.0,0.0,5620285.746540059,8368908.6712826
2023-03-02,26.3206,-0.26071812030075187,0.05519856774496014,-0.22989902255639091,0.059103741209563986,-0.26071812030075187,64.43195716761636,False,0.036942193366400256,0.0,0.0,5620285.746540059,8678074.513682866
2023-03-03,27.9732,-0.22928421052631578,0.053600853258321604,-0.26071812030075187,0.05519856774496014,-0.22928421052631578,70.76909495880143,False,0.06278732247745111,0.0,0.0,5620285.746540059,9222947.576656822
2023-03-06,28.4095,-0.20010578947368415,0.0531778445850914,-0.22928421052631578,0.053600853258321604,-0.20010578947368415,68.63206885523404,False,0.01559707148270495,0.0,0.0,5620285.746540059,9366798.549291179
2023-03-07,27.3233,-0.2015716541353383,0.05211107946554149,-0.20010578947368415,0.0531778445850914,-0.2015716541353383,59.631987962319876,False,-0.03823368943487215,0.0,0.0,5620285.746540059,9008671.282558568
2023-03-08,27.9918,-0.1584521052631578,0.04996189990623534,-0.2015716541353383,0.05211107946554149,-0.1584521052631578,60.08408427429062,False,0.024466297994751862,0.0,0.0,5620285.746540059,9229080.11869441
2023-03-09,26.7755,-0.14637631578947363,0.0512019327238631,-0.1584521052631578,0.04996189990623534,-0.14637631578947363,60.70816228206098,False,-0.04345201094606277,0.0,0.0,5620285.746540059,8828058.028354809
2023-03-10,25.3551,-0.1575510526315789,0.052215944678856076,-0.14637631578947363,0.0512019327238631,-0.1575510526315789,60.569343906162,False,-0.05304849582640847,0.0,0.0,5620285.746540059,8359742.828882337
2023-03-13,25.7264,-0.16564894736842098,0.05293875293014533,-0.1575510526315789,0.052215944678856076,-0.16564894736842098,60.504419749430014,False,0.014643996671281245,0.0,0.0,5620285.746540059,8482162.875041258
2023-03-14,27.4997,-0.1208613533834586,0.0561301547116737,-0.16564894736842098,0.05293875293014533,-0.1208613533834586,69.3526814043158,False,0.06892919335779579,0.0,0.0,5620285.746540059,9066831.519947292
2023-03-15,27.5368,-0.06720210526315785,0.05830579699953117,-0.1208613533834586,0.0561301547116737,-0.06720210526315785,67.56832620408501,False,0.001349105626606839,0.0,0.0,5620285.746540059,9079063.63336635
2023-03-16,29.8579,0.031413308270676725,0.0626627238631036,-0.06720210526315785,0.05830579699953117,0.031413308270676725,75.96887007595605,False,0.08429083989425057,0.0,0.0,5620285.746540059,9844345.532476146
2023-03-17,29.7372,0.10405977443609025,0.06690533638068447,0.031413308270676725,0.0626627238631036,0.10405977443609025,71.26062112885793,True,-0.004042481219375782,0.0,-0.004042481219375782,5597565.846962146,9804549.950544065
2023-03-20,29.9414,0.16147428571428574,0.07043392287857478,0.10405977443609025,0.06690533638068447,0.16147428571428574,71.07460215403869,True,0.006866820009953978,0.0,0.006866820009953978,5636003.324127101,9871876.030333053
2023-03-21,30.6459,0.19462954887218045,0.07582448429442101,0.16147428571428574,0.07043392287857478,0.19462954887218045,66.97759435099215,True,0.023529293887393443,0.0,0.023529293887393443,5768614.502690814,10104154.302670674
2023-03-22,29.7246,0.20555827067669177,0.08089330403188,0.19462954887218045,0.07582448429442101,0.20555827067669177,69.64923774016648,True,-0.030062749013734402,0.0,-0.030062749013734402,5595194.092739432,9800395.647873443
2023-03-23,31.195,0.25173736842105265,0.08681056493202063,0.20555827067669177,0.08089330403188,0.25173736842105265,66.32270674578682,True,0.04946744447360096,0.0,0.04946744447360096,5871974.04584104,10285196.175403941
2023-03-24,31.3904,0.27168954887218044,0.09117174636661979,0.25173736842105265,0.08681056493202063,0.27168954887218044,54.356617931708286,True,0.006263824330822176,0.0,0.006263824330822176,5908755.059739335,10349620.837454716
2023-03-27,30.6738,0.27921842105263156,0.09403780004688234,0.27168954887218044,0.09117174636661979,0.27921842105263156,58.78010646539631,True,-0.0228286355063968,0.0,-0.0228286355063968,5773866.244183968,10113353.115727054
2023-03-28,30.2271,0.270916015037594,0.09968718588842007,0.27921842105263156,0.09403780004688234,0.270916015037594,53.73204046222686,True,-0.014562916886724175,0.0,-0.014562916886724175,5689781.909954854,9966073.194856629
2023-03-29,32.107,0.27369624060150377,0.10711335208626348,0.270916015037594,0.09968718588842007,0.27369624060150377,59.12801790425709,True,0.06219253583704676,0.0,0.06219253583704676,6043643.875294702,10585888.55918238
2023-03-30,33.1866,0.29659368421052623,0.11497084505391468,0.27369624060150377,0.10711335208626348,0.29659368421052623,48.12497469653756,True,0.033625066184943986,0.0,0.033625066184943986,6246861.800599718,10941839.762611328
2023-03-31,34.6011,0.3554671428571428,0.12270644749179559,0.29659368421052623,0.11497084505391468,0.3554671428571428,49.693927399978804,True,0.042622624794344866,0.0,0.042622624794344866,6513119.4472688055,11408209.693372954
2023-04-03,34.4243,0.4087370676691729,0.1285004770276606,0.3554671428571428,0.12270644749179559,0.4087370676691729,50.60853583130144,True,-0.005109664143625459,0.0,-0.005109664143625459,6479839.594365946,11349917.573359765
2023-04-04,33.8752,0.4279673684210526,0.13319620135958746,0.4087370676691729,0.1285004770276606,0.4279673684210526,52.4040797623008,True,-0.015950941631347693,0.0,-0.015950941631347693,6376480.0512157185,11168875.700626496
2023-04-05,32.6933,0.4310161654135339,0.1376193436474449,0.4279673684210526,0.13319620135958746,0.4310161654135339,53.532529302650765,True,-0.03488983090874742,0.0,-0.03488983090874742,6154005.7404358005,10779195.51599082
2023-04-06,33.1959,0.4149703007518797,0.1418532290201594,0.4310161654135339,0.1376193436474449,0.4149703007518797,49.23086964743545,True,0.015373180437582068,0.0,0.015373180437582068,6248612.381097436,10944906.033630121
2023-04-10,33.1214,0.36577804511278195,0.147301511954993,0.4149703007518797,0.1418532290201594,0.36577804511278195,49.41373105252802,True,-0.002244253055347256,0.0,-0.002244253055347256,6234588.913669478,10920342.89482366
2023-04-11,32.2001,0.29760834586466167,0.15257672526957336,0.36577804511278195,0.147301511954993,0.29760834586466167,50.29778222034995,True,-0.02781585319461144,0.0,-0.02781585319461144,6061168.503718096,10616584.240026427
2023-04-12,31.6696,0.24012466165413537,0.15661461556493203,0.29760834586466167,0.15257672526957336,0.24012466165413537,50.517880092984846,True,-0.016475104114583528,0.0,-0.016475104114583528,5961310.121563305,10441674.909330744
2023-04-13,33.382,0.20141909774436081,0.15935196085325834,0.24012466165413537,0.15661461556493203,0.20141909774436081,48.24520624171523,True,0.054070780811882546,0.0,0.054070780811882546,6283642.814498012,11006264.4246621
2023-04-14,32.7864,0.1820641353383458,0.16039933895921238,0.20141909774436081,0.15935196085325834,0.1820641353383458,46.37281754641564,True,-0.017841950751902202,0.0,-0.017841950751902202,6171530.368859194,10809891.196834866
2023-04-17,33.14,0.16145105263157894,0.16067149906235348,0.1820641353383458,0.16039933895921238,0.16145105263157894,40.581430352592655,True,0.010784959617402334,0.0,0.010784959617402334,6238090.074664913,10926475.436861243
2023-04-18,33.4378,0.14319947368421054,0.16101011134552276,0.16145105263157894,0.16067149906235348,0.14319947368421054,41.11401756115883,True,0.00898611949305983,0.0,0.00898611949305983,6294146.297484322,11024662.050774861
2023-04-19,33.14,0.12655954887218052,0.161802482419128,0.14319947368421054,0.16101011134552276,0.12655954887218052,40.62717017662773,True,-0.008906088319207695,0.0,-0.008906088319207695,6238090.074664913,10926475.436861243
2023-04-20,32.4793,0.08218368421052637,0.16013564697609,0.12655954887218052,0.161802482419128,0.08218368421052637,37.726155750144684,True,-0.01993663246831623,0.0,-0.01993663246831623,6113723.565542067,10708638.311902454
2023-04-21,32.1163,0.05169654135338356,0.15789188818565403,0.08218368421052637,0.16013564697609,0.05169654135338356,36.933208280834116,True,-0.011176349243980033,0.0,-0.011176349243980033,6045394.455792418,10588954.830201168
2023-04-24,31.6976,0.016927819548872257,0.15442094116268168,0.05169654135338356,0.15789188818565403,0.016927819548872257,37.24804855437057,True,-0.013036993676108444,0.0,-0.013036993676108444,5966580.686502672,10450906.693043238
2023-04-25,29.6595,-0.05873330827067662,0.1478575128926395,0.016927819548872257,0.15442094116268168,-0.05873330827067662,47.60462998989614,True,-0.06429824340013124,0.0,-0.06429824340013124,5582940.0292554,9778931.750741882
2023-04-26,30.9903,-0.12091090225563901,0.14366382442569153,-0.05873330827067662,0.1478575128926395,-0.12091090225563901,53.8916852231743,True,0.044869266171041255,0.0,0.044869266171041255,5833442.451445022,10217705.242334366
2023-04-27,32.9074,-0.12716639097744353,0.14091381973745898,-0.12091090225563901,0.14366382442569153,-0.12716639097744353,56.07201213109252,True,0.06186129208171587,0.0,0.06186129208171587,6194306.738775743,10849785.690735292
2023-04-28,33.959,-0.1025563157894736,0.13830064111579937,-0.12716639097744353,0.14091381973745898,-0.1025563157894736,57.459086307361254,True,0.03195633808808962,0.0,0.03195633808808962,6392254.099141393,11196505.110451745
2023-05-01,34.0241,-0.055843533834586435,0.13556898499765588,-0.1025563157894736,0.13830064111579937,-0.055843533834586435,57.319452245558224,True,0.0019170175800227174,0.0,0.0019170175800227174,6404508.162625419,11217969.007583296
2023-05-02,33.0656,-0.02474751879699238,0.1304952086263479,-0.055843533834586435,0.13556898499765588,-0.02474751879699238,59.2254179039197,True,-0.028171208055466357,0.0,-0.028171208055466357,6224085.430683166,10901945.268710895
2023-05-03,32.2094,-0.012509774436090129,0.1258394045944679,-0.02474751879699238,0.1304952086263479,-0.012509774436090129,60.487630521448985,True,-0.025893980450982346,0.0,-0.025893980450982346,6062919.084215811,10619650.511045216
2023-05-04,31.7441,-0.023075789473684147,0.12114018752930147,-0.012509774436090129,0.1258394045944679,-0.023075789473684147,60.104304487527116,True,-0.01444609337646785,0.0,-0.01444609337646785,5975333.588991261,10466238.048137201
2023-05-05,34.08,0.00909135338345869,0.11872760431317396,-0.023075789473684147,0.12114018752930147,0.00909135338345869,70.03463377874645,True,0.0735853276671885,0.0,0.0735853276671885,6415030.46905794,11236399.604352172
2023-05-08,34.0241,0.037954135338345865,0.11702894045944681,0.00909135338345869,0.11872760431317396,0.037954135338345865,69.39408690912518,True,-0.0016402582159624757,0.0,-0.0016402582159624757,6404508.162625419,11217969.007583296
2023-05-09,33.2331,0.03961263157894734,0.11481812587904361,0.037954135338345865,0.11702894045944681,0.03961263157894734,59.26100895905088,True,-0.023248226992043763,0.0,-0.023248226992043763,6255614.703088306,10957171.117705287
2023-05-10,34.415,0.048225714285714205,0.11364379395218005,0.03961263157894734,0.11481812587904361,0.048225714285714205,58.04434374291948,True,0.03556394076989511,0.0,0.03556394076989511,6478089.013868224,11346851.302340964
2023-05-11,33.9311,0.07283541353383446,0.11205486638537271,0.048225714285714205,0.11364379395218005,0.07283541353383446,51.940961914461894,True,-0.014060729333139621,0.0,-0.014060729333139621,6387002.357648238,11187306.297395365
2023-05-12,33.7915,0.08522090225563894,0.10924277894983592,0.07283541353383446,0.11205486638537271,0.08522090225563894,49.50913515973265,True,-0.004114219698153065,0.0,-0.004114219698153065,6360724.826736251,11141279.261457348
2023-05-15,34.6011,0.11324383458646603,0.10617443624003751,0.08522090225563894,0.10924277894983592,0.11324383458646603,50.988735387330365,True,0.023958687835698322,0.0,0.023958687835698322,6513119.447268801,11408209.693372944
2023-05-16,34.7221,0.14550030075187956,0.10456328293483358,0.11324383458646603,0.10617443624003751,0.14550030075187956,48.12105281075792,True,0.0034969986503317063,0.0,0.0034969986503317063,6535895.817185349,11448104.187273372
2023-05-17,36.0902,0.19066766917293218,0.10549601851851853,0.14550030075187956,0.10456328293483358,0.19066766917293218,47.387856210884344,True,0.03940141869299385,0.0,0.03940141869299385,6793419.384812056,11899175.733597146
2023-05-18,38.3051,0.252607969924812,0.10819359235818098,0.19066766917293218,0.10549601851851853,0.252607969924812,50.53409586413847,True,0.061371230971288604,0.0,0.061371230971288604,7210339.894962186,12629442.795911688
2023-05-19,38.1934,0.2984603759398495,0.11029022151898733,0.252607969924812,0.10819359235818098,0.2984603759398495,42.06183258713831,True,-0.0029160607856396625,0.0,-0.0029160607856396625,7189314.105543354,12592614.573030053
2023-05-22,38.3888,0.33135466165413535,0.11340783403656822,0.2984603759398495,0.11029022151898733,0.33135466165413535,41.610351162235474,True,0.005116067173909888,0.0,0.005116067173909888,7226095.119441651,12657039.23508083
2023-05-23,36.7137,0.29807646616541356,0.11498329113924051,0.33135466165413535,0.11340783403656822,0.29807646616541356,47.58110129296121,True,-0.043635122744133725,0.0,-0.043635122744133725,6910783.571944029,12104747.774480762
2023-05-24,35.8854,0.26337022556390977,0.1141372105016409,0.29807646616541356,0.11498329113924051,0.26337022556390977,47.922776285526744,True,-0.022561060312635495,0.0,-0.022561060312635495,6754868.966969829,11831651.82987146
2023-05-25,40.0082,0.31047007518796993,0.11784449367088608,0.26337022556390977,0.1141372105016409,0.31047007518796993,69.57815524125455,True,0.11488794885942477,0.0,0.11488794885942477,7530922.007399173,13190966.040224254
2023-05-26,43.3585,0.41135766917293237,0.12606683427097984,0.31047007518796993,0.11784449367088608,0.41135766917293237,75.27976095929986,True,0.0837403332316875,0.0,0.0837403332316875,8161563.925840629,14295581.932080505
2023-05-30,44.0378,0.5088428571428572,0.13672729020159402,0.41135766917293237,0.12606683427097984,0.5088428571428572,75.42815828947036,True,0.01566705490272957,0.0,0.01566705490272957,8289431.595958911,14519551.59907688
2023-05-31,42.9304,0.5603156390977444,0.14531811064228786,0.5088428571428572,0.13672729020159402,0.5603156390977444,78.96343732115537,True,-0.025146578621093707,0.0,-0.025146578621093707,8080980.752606952,14154434.553247666
2023-06-01,44.1867,0.6013823308270677,0.15374513361462727,0.5603156390977444,0.14531811064228786,0.6013823308270677,78.50983235108657,True,0.02926364534222836,0.0,0.02926364534222836,8317459.707368616,14568644.90603369
2023-06-02,44.9778,0.6283926315789474,0.16453757149554615,0.6013823308270677,0.15374513361462727,0.6283926315789474,75.38996207790122,True,0.01790357732077763,0.0,0.01790357732077763,8466371.990351941,14829475.766567817
2023-06-05,44.1681,0.660818120300752,0.17318557899671824,0.6283926315789474,0.16453757149554615,0.660818120300752,76.83916391153312,True,-0.018002214425783425,0.0,-0.018002214425783425,8313958.546373179,14562512.363996103
2023-06-06,44.1123,0.6763937593984962,0.1810147280825129,0.660818120300752,0.17318557899671824,0.6763937593984962,77.12393102657991,True,-0.0012633552269625259,0.0,-0.0012633552269625259,8303455.063386869,14544114.737883342
2023-06-07,42.1207,0.6358582706766917,0.18617932841068915,0.6763937593984962,0.1810147280825129,0.6358582706766917,77.46368422113555,True,-0.04514840532005804,0.0,-0.04514840532005804,7928567.30862819,13887471.150675956
2023-06-08,43.4515,0.619630977443609,0.19365946554149086,0.6358582706766917,0.18617932841068915,0.619630977443609,75.02951361499142,True,0.03159491651373325,0.0,0.03159491651373325,8179069.7308178125,14326244.64226844
2023-06-09,44.0657,0.5909487218045112,0.2016668014533521,0.619630977443609,0.19365946554149086,0.5909487218045112,56.00434989613724,True,0.014135300277320573,0.0,0.014135300277320573,8294683.337452065,14528750.41213326
2023-06-12,46.9135,0.5855051127819549,0.2124469596812002,0.5909487218045112,0.2016668014533521,0.5855051127819549,50.111637184299305,True,0.06462622856325884,0.0,0.06462622856325884,8830737.438678097,15467688.757006327
2023-06-13,47.7604,0.585210902255639,0.22209093061415847,0.5855051127819549,0.2124469596812002,0.585210902255639,50.22581261178267,True,0.018052372984322274,0.0,0.018052372984322274,8990153.204647733,15746917.243653212
2023-06-14,49.1936,0.5875130827067669,0.231586145100797,0.585210902255639,0.22209093061415847,0.5875130827067669,47.443509549670594,True,0.0300081238850598,0.0,0.0300081238850598,9259930.835758468,16219452.687108543
2023-06-15,51.0921,0.6167766165413534,0.240449160806376,0.5875130827067669,0.231586145100797,0.6167766165413534,48.4595806592619,True,0.03859241852598716,0.0,0.03859241852598716,9617293.962093754,16845400.59347188
2023-06-16,49.7892,0.6398401503759399,0.2473873042662916,0.6167766165413534,0.240449160806376,0.6398401503759399,52.42306076012551,True,-0.025501007004996912,0.0,-0.025501007004996912,9372043.281397287,16415825.914935777
2023-06-20,48.7468,0.6289792481203008,0.2539998804500703,0.6398401503759399,0.2473873042662916,0.6289792481203008,52.8952236577049,True,-0.020936267302949285,0.0,-0.020936267302949285,9175827.678083142,16072139.795582
2023-06-21,46.5582,0.5740681203007519,0.2566971565869667,0.6289792481203008,0.2539998804500703,0.5740681203007519,59.82622731849187,True,-0.044897306079578536,0.0,-0.044897306079578536,8763857.734286774,15350544.01582598
2023-06-22,47.7503,0.49745323308270684,0.2603893307548054,0.5740681203007519,0.2566971565869667,0.49745323308270684,52.92860369018432,True,0.025604512201932383,0.0,0.025604512201932383,8988252.03658032,15743587.207385497
2023-06-23,46.0925,0.3674806766917294,0.2618813935771214,0.49745323308270684,0.2603893307548054,0.3674806766917294,56.773724884467356,True,-0.0347181064831007,0.0,-0.0347181064831007,8676196.945277378,15196999.670293504
2023-06-26,45.0401,0.2722216541353385,0.2613633696671355,0.3674806766917294,0.2618813935771214,0.2722216541353385,58.32283558876031,True,-0.022832347995877855,0.0,-0.022832347995877855,8478098.997342033,14850016.485328123
2023-06-27,47.7503,0.2610124812030077,0.26378422409751523,0.2722216541353385,0.2613633696671355,0.2610124812030077,57.132451090375525,True,0.060173045796967584,0.0,0.060173045796967584,8988252.03658032,15743587.207385497
2023-06-28,47.7969,0.2545906015037595,0.2673148136427567,0.2610124812030077,0.26378422409751523,0.2545906015037595,56.42243317491853,True,0.000975910098994115,0.0,0.000975910098994115,8997023.762515122,15758951.533135578
2023-06-29,48.0856,0.22915496240601507,0.27106223628691983,0.2545906015037595,0.2673148136427567,0.22915496240601507,54.16970855611633,True,0.0060401406785794975,0.0,0.0060401406785794975,9051367.051729238,15854137.817342632
2023-06-30,50.3115,0.24760203007518805,0.27537824425691515,0.22915496240601507,0.27106223628691983,0.24760203007518805,55.80422036715048,True,0.0462903655148319,0.0,0.0462903655148319,9470358.14096269,16588031.651829943
2023-07-03,49.9483,0.2641413533834588,0.2794537376933896,0.24760203007518805,0.27537824425691515,0.2641413533834588,54.29845708654445,True,-0.0072190254713137,0.0,-0.0072190254713137,9401991.384320617,16468282.228816424
2023-07-05,49.0356,0.24738293233082723,0.281014737458978,0.2641413533834588,0.2794537376933896,0.24738293233082723,54.013961855621936,True,-0.018272894172574494,0.0,-0.018272894172574494,9230189.79074347,16167359.050445171
2023-07-06,48.5513,0.21550533834586474,0.280257027660572,0.24738293233082723,0.281014737458978,0.21550533834586474,48.021119726869976,True,-0.009876497891328051,0.0,-0.009876497891328051,9139027.840738634,16007682.162875105
2023-07-07,47.8807,0.13592624060150374,0.2786871460384435,0.21550533834586474,0.280257027660572,0.13592624060150374,47.22510110753584,True,-0.013812194524142507,0.0,-0.013812194524142507,9012797.810440797,15786580.942960829
2023-07-10,48.2719,0.07428669172932333,0.2786436767463666,0.13592624060150374,0.2786871460384435,0.07428669172932333,42.89050955535868,True,0.008170306616235967,0.0,0.008170306616235967,9086435.132022237,15915562.149686847
2023-07-11,48.5885,0.019619172932330873,0.278441652601969,0.07428669172932333,0.2786436767463666,0.019619172932330873,40.01163688038194,True,0.006558681137473377,0.0,0.006558681137473377,9146030.162729507,16019947.246950284
2023-07-12,50.2184,0.026400000000000038,0.28145889474917957,0.019619172932330873,0.278441652601969,0.026400000000000038,32.24361195727149,True,0.03354497463391537,0.0,0.03354497463391537,9452833.512539294,16557335.970985891
2023-07-13,52.1463,0.06912458646616533,0.28566936708860763,0.026400000000000038,0.28145889474917957,0.06912458646616533,35.9927740255152,True,0.03839031112102331,0.0,0.03839031112102331,9815730.732060913,17192977.250247348
2023-07-14,51.8482,0.12362473684210518,0.289272386310361,0.06912458646616533,0.28566936708860763,0.12362473684210518,36.7149942347454,True,-0.005716608848566396,0.0,-0.005716608848566396,9759618.03890287,17094691.724365383
2023-07-17,53.86,0.23284932330827057,0.29489349156118144,0.12362473684210518,0.289272386310361,0.23284932330827057,34.774636205341956,True,0.0388017327506065,0.0,0.0388017327506065,10138308.129796376,17757995.384108216
2023-07-18,55.6761,0.34328383458646605,0.3007773534927332,0.23284932330827057,0.29489349156118144,0.34328383458646605,36.09117027841822,True,0.03371890085406615,0.0,0.03371890085406615,10480160.736452954,18356775.469831925
2023-07-19,55.2384,0.4221540601503758,0.30704355368026254,0.34328383458646605,0.3007773534927332,0.4221540601503758,34.02256716612856,True,-0.007861542026111779,0.0,-0.007861542026111779,10397770.512382923,18212462.908011943
2023-07-20,51.8762,0.40867421052631553,0.30981850679793715,0.4221540601503758,0.30704355368026254,0.40867421052631553,50.08556547330516,True,-0.06086707797474222,0.0,-0.06086707797474222,9764888.603842236,17103923.508077882
2023-07-21,51.7365,0.40402428571428556,0.3113035806375996,0.40867421052631553,0.30981850679793715,0.40402428571428556,49.1052551553035,True,-0.002692949753451468,0.0,-0.002692949753451468,9738592.249484038,17057863.50148375
2023-07-24,52.0625,0.37186142857142834,0.31217268987341773,0.40402428571428556,0.3113035806375996,0.37186142857142834,49.10994318068983,True,0.006301160689262009,0.0,0.006301160689262009,9799956.68413524,17165347.840422094
2023-07-25,53.7761,0.3385842857142855,0.3159013338021566,0.37186142857142834,0.31217268987341773,0.3385842857142855,50.649207577816014,True,0.032914285714285674,0.0,0.032914285714285674,10122515.258424489,17730333.003626846
2023-07-26,51.6154,0.30409578947368404,0.3181463173933427,0.3385842857142855,0.3159013338021566,0.30409578947368404,54.75823162338295,True,-0.04017955932096229,0.0,-0.04017955932096229,9715797.056121277,17017936.036927205
2023-07-27,51.1311,0.25761233082706764,0.32085376230661045,0.30409578947368404,0.3181463173933427,0.25761233082706764,51.34433668439855,True,-0.00938285860421495,0.0,-0.00938285860421495,9624635.106116444,16858259.14935714
2023-07-28,53.1801,0.23994488721804508,0.32490309892170655,0.25761233082706764,0.32085376230661045,0.23994488721804508,55.24594229690798,True,0.04007345822796693,0.0,0.04007345822796693,10010327.519000825,17533827.893175147
2023-07-31,53.5154,0.2545523308270677,0.3283019432723863,0.23994488721804508,0.32490309892170655,0.2545523308270677,51.71333918845631,True,0.006304990024464052,0.0,0.006304990024464052,10073442.534149744,17644378.503132284
2023-08-01,53.7855,0.26246571428571436,0.3303684341303329,0.2545523308270677,0.3283019432723863,0.26246571428571436,48.38557974596914,True,0.005047145307705891,0.0,0.005047145307705891,10124284.662368422,17733432.245301757
