date,price,park_price,slope_up,slope_down,slope_up_prev,slope_down_prev,slope,vol,in_market,asset_ret,park_ret,park_active,strat_ret,strat_equity,bh_equity,park_bh_equity
2015-01-08,3.1565,18.1332,0.004423233082706763,0.007700542662916083,0.00279503759398496,0.007645918893577123,0.004423233082706763,51.92434618728162,True,0.06383337265343259,0.021980251589341027,True,0.06383337265343259,601213.5948779637,1040718.7603033325,272106.84273709444
2015-01-09,3.1267,18.0762,0.0033437593984962394,0.0077807618377871545,0.004423233082706763,0.007700542662916083,0.0033437593984962394,51.91720549304984,True,-0.00944083636939641,-0.003143405466216609,True,-0.00944083636939641,595537.6357056642,1030893.5047807477,271251.5006002397
2015-01-12,3.0274,17.8659,0.0013379699248120308,0.007781687763713081,0.0033437593984962394,0.0077807618377871545,0.0013379699248120308,51.95461989595921,True,-0.03175872325454954,-0.011634082384571975,True,-0.03175872325454954,576624.1207456192,998153.6432575034,268095.7382953178
2015-01-13,3.0239,17.8527,-0.0027904511278195516,0.007833612283169247,0.0013379699248120308,0.007781687763713081,-0.0027904511278195516,52.125099381872865,True,-0.0011561075510340135,-0.0007388376740047331,True,-0.0011561075510340135,575957.4812455168,996999.6702934413,267897.6590636251
2015-01-14,2.966,17.7519,-0.008666992481203005,0.00781282700421941,-0.0027904511278195516,0.007833612283169247,-0.008666992481203005,52.15750019558587,True,-0.01914745857997935,-0.005646204775748176,True,-0.01914745857997935,564929.3592295389,977909.6604022445,266385.0540216083
2015-01-15,2.8591,17.5241,-0.01805744360902255,0.007630811064228787,-0.008666992481203005,0.00781282700421941,-0.01805744360902255,52.21038497015344,True,-0.03604180714767358,-0.012832429204761131,True,-0.03604180714767358,544568.2842121292,942664.02901418,262966.68667466956
2015-01-16,2.9489,17.695,-0.023651804511278192,0.0075148007501172065,-0.01805744360902255,0.007630811064228787,-0.023651804511278192,56.13817921440209,True,0.031408485187646384,0.009752283997466415,True,0.031408485187646384,561672.3491004679,972271.6782063989,265531.2124849937
2015-01-20,3.0078,17.844,-0.024330827067669168,0.0075023593530239106,-0.023651804511278192,0.0075148007501172065,-0.024330827067669168,52.85422285770876,True,0.019973549459120443,0.008420457756428412,True,0.019973549459120443,572890.9395450463,991691.3946587564,267767.1068427368
2015-01-21,3.0164,17.8746,-0.024368571428571427,0.00732291373652133,-0.024330827067669168,0.0075023593530239106,-0.024368571428571427,48.47317697976636,True,0.002859232661746036,0.0017148621385338902,True,0.002859232661746036,574528.9680310119,994526.8710847372,268226.2905162061
2015-01-22,3.1676,18.1682,-0.020214135338345856,0.007356735818096579,-0.024368571428571427,0.00732291373652133,-0.020214135338345856,52.92397133600708,True,0.050125977987004466,0.016425542389759684,True,0.050125977987004466,603327.7944354308,1044378.5031322152,272632.0528211281
2015-01-23,3.1701,18.1639,-0.015400451127819542,0.007380057430848571,-0.020214135338345856,0.007356735818096579,-0.015400451127819542,42.99080240148364,True,0.0007892410657910354,-0.00023667727127607563,True,0.0007892410657910354,603803.9655069323,1045202.7695351164,272567.527010804
2015-01-26,3.1324,18.0894,-0.011015864661654126,0.00738603609939053,-0.015400451127819542,0.007380057430848571,-0.011015864661654126,43.16846024939448,True,-0.011892369325888774,-0.004101542069709696,True,-0.011892369325888774,596623.3057486877,1032772.832179363,271449.57983193244
2015-01-27,2.8557,17.5679,-0.009536992481202999,0.0070028891233005165,-0.011015864661654126,0.00738603609939053,-0.009536992481202999,62.22015330294032,True,-0.08833482313880725,-0.028829038000154794,True,-0.08833482313880725,543920.6915548869,941543.0267062339,263623.9495798316
2015-01-28,2.8418,17.5372,-0.008305864661654125,0.006604047116736991,-0.009536992481202999,0.0070028891233005165,-0.008305864661654125,62.16976290770566,True,-0.004867458066323493,-0.0017475053933596607,True,-0.004867458066323493,541273.1803973379,936960.105506102,263163.2653061221
2015-01-29,2.9214,17.7037,-0.006158796992481191,0.006335555555555556,-0.008305864661654125,0.006604047116736991,-0.006158796992481191,63.84115673836545,True,0.028010415933563237,0.00949410396186412,True,0.028010415933563237,556434.46731395,963204.7477744832,265661.76470588206
2015-01-30,2.8214,17.4846,-0.006747293233082696,0.005974605016408815,-0.006158796992481191,0.006335555555555556,-0.006747293233082696,63.55767707300557,True,-0.034230163620182164,-0.012375944011703832,True,-0.034230163620182164,537387.6244538845,930234.0916584263,262373.9495798316
2015-02-02,2.8996,17.6643,-0.005842932330827057,0.005562728551336147,-0.006747293233082696,0.005974605016408815,-0.005842932330827057,63.07181931686543,True,0.027716736372013884,0.010277615730414302,True,0.027716736372013884,552282.2555704557,956017.1447411827,265070.52821128425
2015-02-03,3.0005,17.8659,-0.005358721804511265,0.00537753398968589,-0.005842932330827057,0.005562728551336147,-0.005358721804511265,64.83788811525764,True,0.0347979031590564,0.01141284964589584,True,0.0347979031590564,571500.5200162616,989284.536762284,268095.7382953178
2015-02-04,3.0151,17.9009,-0.006419548872180445,0.005072449601500236,-0.005358721804511265,0.00537753398968589,-0.006419548872180445,64.87238745608069,True,0.004865855690718179,0.0019590392871335904,True,0.004865855690718179,574281.3590738311,994098.2525552283,268620.9483793514
2015-02-05,3.0965,18.0675,-0.005448270676691727,0.004640005860290671,-0.006419548872180445,0.005072449601500236,-0.005448270676691727,61.015489030755965,True,0.026997446187522867,0.009306794630437487,True,0.026997446187522867,589785.4891619243,1020936.3666336986,271120.9483793514
2015-02-06,3.0708,18.0105,-0.0020481954887218053,0.004085961087669949,-0.005448270676691727,0.004640005860290671,-0.0020481954887218053,61.059280857694716,True,-0.00829969320200219,-0.0031548360315483137,True,-0.00829969320200219,584890.4505468877,1012462.908011872,270265.6062424967
2015-02-09,3.0578,17.9842,0.0008245112781954841,0.003511000937646508,-0.0020481954887218053,0.004085961087669949,0.0008245112781954841,60.87109863174571,True,-0.0042334245147844785,-0.001460259293190047,True,-0.0042334245147844785,582414.3609750791,1008176.7227167845,269870.9483793514
2015-02-10,3.1879,18.2515,0.00409150375939849,0.0030001629160806382,0.0008245112781954841,0.003511000937646508,0.00409150375939849,38.38941876406622,True,0.042546929164759106,0.01486304645188552,True,0.042546929164759106,607194.3035360243,1051071.5463237744,273882.0528211281
2015-02-11,3.2224,18.3216,0.007554736842105251,0.002457073370839195,0.00409150375939849,0.0030001629160806382,0.007554736842105251,37.366673453378496,True,0.010822171335361785,0.0038407802098456845,True,0.010822171335361785,613765.4643227468,1062446.4226838138,274933.9735894354
2015-02-12,3.3636,18.5714,0.011822406015037583,0.002108681434599157,0.007554736842105251,0.002457073370839195,0.011822406015037583,39.79470812798078,True,0.04381827209533262,0.013634180420923903,True,0.04381827209533262,640659.6064411592,1109000.989119686,278682.47298919526
2015-02-13,3.4273,18.6897,0.014714285714285704,0.0018425339896858885,0.011822406015037583,0.002108681434599157,0.014714285714285704,28.966994201300615,True,0.018938042573433123,0.0063700098000150085,True,0.018938042573433123,652792.4453430207,1130003.2970656143,280457.68307322887
2015-02-17,3.4279,18.6985,0.018178195488721793,0.0016918401312705118,0.014714285714285704,0.0018425339896858885,0.018178195488721793,30.084602579254256,True,0.00017506491990793016,0.0004708475791479483,True,0.00017506491990793016,652906.7264001812,1130201.1210023107,280589.7358943573
2015-02-18,3.4393,18.716,0.022014661654135327,0.0014890424285044545,0.018178195488721793,0.0016918401312705118,0.022014661654135327,29.040266780964064,True,0.0033256512733743637,0.0009359039495147048,True,0.0033256512733743637,655078.0664862286,1133959.7757995413,280852.34093637415
2015-02-19,3.47,18.7817,0.02577661654135337,0.00137856188466948,0.022014661654135327,0.0014890424285044545,0.02577661654135337,28.767588340915427,True,0.00892623498967815,0.003510365462705778,True,0.00892623498967815,660925.4472442687,1144081.7672271705,281838.2352941173
2015-02-20,3.5287,18.8782,0.03208240601503758,0.0013692827004219412,0.02577661654135337,0.00137856188466948,0.03208240601503758,27.974312511976418,True,0.016916426512968208,0.005137980055053504,True,0.016916426512968208,672105.944003127,1163435.5423672958,283286.31452580995
2015-02-23,3.538,18.8913,0.03801751879699247,0.0013596214252226914,0.03208240601503758,0.0013692827004219412,0.03801751879699247,26.104533267711226,True,0.002635531498852206,0.0006939220900299414,True,0.002635531498852206,673877.3003891131,1166501.813386089,283482.8931572626
2015-02-24,3.5643,18.9483,0.043179849624060136,0.00146143225503985,0.03801751879699247,0.0013596214252226914,0.043179849624060136,24.40456410649404,True,0.007433578292820764,0.003017261914214364,True,0.007433578292820764,678886.6200613102,1175173.0959446118,284338.2352941173
2015-02-25,3.5046,18.8299,0.042470902255639084,0.001473204406938584,0.043179849624060136,0.00146143225503985,0.042470902255639084,24.412355611740168,True,-0.016749431866004527,-0.006248581666956965,True,-0.016749431866004527,667515.6548738512,1155489.614243326,282561.52460984356
2015-02-26,3.5766,18.9483,0.04159526315789473,0.0015607618377871542,0.042470902255639084,0.001473204406938584,0.04159526315789473,25.019636477665365,True,0.020544427324088455,0.0062878719483374645,True,0.020544427324088455,681229.3817330984,1179228.4866468871,284338.2352941173
2015-02-27,3.5302,18.8825,0.04020864661654135,0.001714428035630567,0.04159526315789473,0.0015607618377871542,0.04020864661654135,19.945991787777448,True,-0.01297321478499136,-0.0034726070412648413,True,-0.01297321478499136,672391.6466460282,1163930.1022090367,283350.8403361341
2015-03-02,3.6216,19.0315,0.03763330827067669,0.0019745815752461315,0.04020864661654135,0.001714428035630567,0.03763330827067669,21.50657599976185,True,0.025890884369157652,0.007890904276446564,True,0.025890884369157652,689800.4610201279,1194065.2818991127,285586.7346938772
2015-03-03,3.5441,18.9044,0.03398225563909774,0.0021512775433661507,0.03763330827067669,0.0019745815752461315,0.03398225563909774,25.447375784653925,True,-0.021399381488844793,-0.006678401597351891,True,-0.021399381488844793,675039.1578035771,1168513.0234091685,283679.4717887151
2015-03-04,3.4945,18.8299,0.030246616541353386,0.00229065166432255,0.03398225563909774,0.0021512775433661507,0.030246616541353386,26.90947234058722,True,-0.013995090431985546,-0.00394088148790761,True,-0.013995090431985546,665591.9237449847,1152159.5779756045,282561.52460984356
2015-03-05,3.4855,18.808,0.02587007518796992,0.002409102203469292,0.030246616541353386,0.00229065166432255,0.02587007518796992,26.653553765946814,True,-0.0025754757476033063,-0.0011630438823360123,True,-0.0025754757476033063,663877.7078875789,1149192.2189251594,282232.8931572626
2015-03-06,3.3584,18.5758,0.020255714285714283,0.002404946085325832,0.02587007518796992,0.002409102203469292,0.020255714285714283,30.822644007765952,True,-0.03646535647683258,-0.012345810293492021,True,-0.03646535647683258,639669.1706124358,1107286.5150016514,278748.49939975963
2015-03-09,3.4041,18.6634,0.014494586466165419,0.0024575398499765587,0.020255714285714283,0.002404946085325832,0.014494586466165419,32.03244929976109,True,0.013607670319199627,0.004715813047082573,True,0.013607670319199627,648373.5777994856,1122354.1048466894,280063.0252100837
2015-03-10,3.2008,18.2822,0.005122706766917297,0.002317667604313174,0.014494586466165419,0.0024575398499765587,0.005122706766917297,42.310756802206015,True,-0.05972209982080434,-0.02042500294694427,True,-0.05972209982080434,609651.3462649727,1055324.7609627459,274342.7370948376
2015-03-11,3.1324,18.1639,-0.003387142857142852,0.0021450984528832632,0.005122706766917297,0.002317667604313174,-0.003387142857142852,42.567254811767505,True,-0.021369657585603608,-0.006470774852041727,True,-0.021369657585603608,596623.305748688,1032772.832179363,272567.52701080404
2015-03-12,3.1951,18.2822,-0.010373082706766911,0.0020750539146741683,-0.003387142857142852,0.0021450984528832632,-0.010373082706766911,42.460503052984464,True,0.02001660068956701,0.006512918481162977,True,0.02001660068956701,608565.6762219489,1053445.4335641304,274342.7370948376
2015-03-13,3.1406,18.1814,-0.015867067669172927,0.0020179360056258792,-0.010373082706766911,0.0020750539146741683,-0.015867067669172927,42.560039772691574,True,-0.017057369096428854,-0.00551355963724276,True,-0.017057369096428854,598185.1468632134,1035476.4259808796,272830.13205282076
2015-03-16,3.2515,18.3961,-0.018435639097744354,0.002045555555555556,-0.015867067669172927,0.0020179360056258792,-0.018435639097744354,44.979186053891226,True,0.03531172387441894,0.011808771601746981,True,0.03531172387441894,619308.0955950259,1072040.8836135867,276051.920768307
2015-03-17,3.2565,18.4005,-0.020658947368421048,0.0021129746835443046,-0.018435639097744354,0.002045555555555556,-0.020658947368421048,44.917702639428036,True,0.001537751806858445,0.0002391811307831393,True,0.001537751806858445,620260.4377380293,1073689.4164193897,276117.9471788712
2015-03-18,3.3761,18.6503,-0.020735939849624054,0.002226172058134084,-0.020658947368421048,0.0021129746835443046,-0.020735939849624054,49.935141963291684,True,0.03672654690618771,0.013575718051139996,True,0.03672654690618771,643040.4617986674,1113122.3211341938,279866.4465786311
2015-03-19,3.36,18.5977,-0.020463157894736836,0.002364568682606658,-0.020735939849624054,0.002226172058134084,-0.020463157894736836,49.93665443313088,True,-0.004768816089570915,-0.0028203299678826177,True,-0.004768816089570915,639973.9200981968,1107814.0454995085,279077.1308523406
2015-03-20,3.4177,18.7178,-0.018273834586466156,0.0025652355836849514,-0.020463157894736836,0.002364568682606658,-0.018273834586466156,47.09087986656967,True,0.01717261904761913,0.0064577877909635095,True,0.01717261904761913,650963.9484284546,1126838.1140784733,280879.35174069594
2015-03-23,3.4177,18.7178,-0.015770751879699244,0.0028105344585091425,-0.018273834586466156,0.0025652355836849514,-0.015770751879699244,46.63189354157767,True,0.0,0.0,True,0.0,650963.9484284546,1126838.1140784733,280879.35174069594
2015-03-24,3.3888,18.6562,-0.01308436090225564,0.0030357114392873885,-0.015770751879699244,0.0028105344585091425,-0.01308436090225564,32.282781599142766,True,-0.00845597916727625,-0.003290985051662143,True,-0.00845597916727625,645459.4108418956,1117309.594460933,279954.98199279676
2015-03-25,3.1276,18.1766,-0.014808120300751874,0.003091249413970933,-0.01308436090225564,0.0030357114392873885,-0.014808120300751874,52.953651082425665,True,-0.07707743153918778,-0.025707271577277147,True,-0.07707743153918778,595709.0572914049,1031190.2406857926,272758.1032412962
2015-03-26,3.1312,18.1898,-0.0147766917293233,0.0032029571026722923,-0.014808120300751874,0.003091249413970933,-0.0147766917293233,51.79881473547873,True,0.001151042332779184,0.0007262084218171427,True,0.001151042332779184,596394.7436343674,1032377.1843059708,272956.18247298885
2015-03-27,3.1415,18.203,-0.014660977443609018,0.003226602203469293,-0.0147766917293233,0.0032029571026722923,-0.014660977443609018,51.133975513911864,True,0.00328947368421062,0.0007256814258538302,True,0.00328947368421062,598356.5684489541,1035773.1618859248,273154.2617046815
