date,price,slope_up,slope_down,slope_up_prev,slope_down_prev,slope,in_market,asset_ret,strat_ret,strat_equity,bh_equity
2009-12-22,0.8149,0.0027018571857185727,0.004534999999999998,0.0026702730273027307,0.0034117857142857127,0.0027018571857185727,False,0.019007127672877377,0.0,100000.0,249892.67095982825
2009-12-23,0.8274,0.002749640564056406,0.00569357142857143,0.0027018571857185727,0.004534999999999998,0.002749640564056406,False,0.01533930543624984,0.0,100000.0,253725.85096596132
2009-12-24,0.8548,0.0028090531053105313,0.007180714285714286,0.002749640564056406,0.00569357142857143,0.0028090531053105313,False,0.03311578438481999,0.0,100000.0,262128.18153940508
2009-12-28,0.8601,0.002860310231023102,0.008863928571428571,0.0028090531053105313,0.007180714285714286,0.002860310231023102,False,0.0062002807674308436,0.0,100000.0,263753.4498620055
2009-12-29,0.8537,0.0028963702370237024,0.009666071428571428,0.002860310231023102,0.008863928571428571,0.0028963702370237024,False,-0.0074409952331123685,0.0,100000.0,261790.86169886534
2009-12-30,0.8662,0.002944088208820882,0.009970357142857142,0.0028963702370237024,0.009666071428571428,0.002944088208820882,False,0.014642145952910912,0.0,100000.0,265624.0417049984
2009-12-31,0.8399,0.0029661866186618657,0.009643928571428569,0.002944088208820882,0.009970357142857142,0.0029661866186618657,False,-0.030362502886169485,0.0,100000.0,257559.0309720944
2010-01-04,0.8799,0.0029990981098109814,0.010245,0.0029661866186618657,0.009643928571428569,0.0029990981098109814,False,0.047624717228241575,0.0,100000.0,269825.2069917203
2010-01-05,0.8787,0.0030427176717671765,0.010140714285714288,0.0029990981098109814,0.010245,0.0030427176717671765,False,-0.0013637913399249246,0.0,100000.0,269457.22171113157
2010-01-06,0.8574,0.0030781014101410142,0.009585357142857144,0.0030427176717671765,0.010140714285714288,0.0030781014101410142,False,-0.024240355069989783,0.0,100000.0,262925.48298068077
2010-01-07,0.8474,0.003094448844884489,0.008150357142857145,0.0030781014101410142,0.009585357142857144,0.003094448844884489,False,-0.011663167716351786,0.0,100000.0,259858.9389757743
2010-01-08,0.8667,0.003093222322232223,0.00717821428571429,0.003094448844884489,0.008150357142857145,0.003093222322232223,False,0.022775548737314022,0.0,100000.0,265777.36890524375
2010-01-11,0.8541,0.003092437443744374,0.004790357142857146,0.003093222322232223,0.00717821428571429,0.003092437443744374,False,-0.014537902388369717,0.0,100000.0,261913.52345906157
2010-01-12,0.8245,0.003074333033303331,0.00225464285714286,0.003092437443744374,0.004790357142857146,0.003074333033303331,False,-0.03465636342348666,0.0,100000.0,252836.55320453848
2010-01-13,0.8454,0.0030750489048904893,0.0007903571428571458,0.003074333033303331,0.00225464285714286,0.0030750489048904893,False,0.02534869617950286,0.0,100000.0,259245.630174793
2010-01-14,0.8653,0.003097637563756376,9.464285714285743e-05,0.0030750489048904893,0.0007903571428571458,0.003097637563756376,False,0.023539153063638407,0.0,100000.0,265348.05274455686
2010-01-15,0.8306,0.003094304230423042,-0.0012914285714285708,0.003097637563756376,9.464285714285743e-05,0.003094304230423042,False,-0.0401016988327747,0.0,100000.0,254707.14504753143
2010-01-19,0.8625,0.0031071197119711966,-0.001108571428571427,0.003094304230423042,-0.0012914285714285708,0.0031071197119711966,False,0.03840597158680481,0.0,100000.0,264489.42042318307
2010-01-20,0.8346,0.003101884188418842,-0.0014992857142857136,0.0031071197119711966,-0.001108571428571427,0.003101884188418842,False,-0.03234782608695652,0.0,100000.0,255933.76264949402
2010-01-21,0.8059,0.0030808046804680464,-0.0026992857142857153,0.003101884188418842,-0.0014992857142857136,0.0030808046804680464,False,-0.03438773064941292,0.0,100000.0,247132.78135541244
2010-01-22,0.7124,0.003004123612361236,-0.005708928571428573,0.0030808046804680464,-0.0026992857142857153,0.003004123612361236,False,-0.11601935724035228,0.0,100000.0,218460.59490953697
2010-01-25,0.7272,0.002925537953795379,-0.00855071428571429,0.003004123612361236,-0.005708928571428573,0.002925537953795379,False,0.020774845592363755,0.0,100000.0,222999.08003679852
2010-01-26,0.7257,0.002823554755475547,-0.009884642857142861,0.002925537953795379,-0.00855071428571429,0.002823554755475547,False,-0.0020627062706269905,0.0,100000.0,222539.09843606254
2010-01-27,0.7372,0.0027257527752775276,-0.01041464285714286,0.002823554755475547,-0.009884642857142861,0.0027257527752775276,False,0.015846768637177933,0.0,100000.0,226065.62404170498
2010-01-28,0.6746,0.002593606960696069,-0.012612857142857146,0.0027257527752775276,-0.01041464285714286,0.002593606960696069,False,-0.08491589799240373,0.0,100000.0,206869.05857099048
2010-01-29,0.6291,0.0024494683468346836,-0.01558142857142857,0.002593606960696069,-0.012612857142857146,0.0024494683468346836,False,-0.06744737622294694,0.0,100000.0,192916.28334866604
2010-02-01,0.6568,0.002330124812481248,-0.016526428571428574,0.0024494683468346836,-0.01558142857142857,0.002330124812481248,False,0.04403115561913862,0.0,100000.0,201410.61024225698
2010-02-02,0.6748,0.002227603360336033,-0.016631785714285714,0.002330124812481248,-0.016526428571428574,0.002227603360336033,False,0.027405602923264105,0.0,100000.0,206930.3894510886
2010-02-03,0.684,0.0021435109510951093,-0.0167125,0.002227603360336033,-0.016631785714285714,0.0021435109510951093,False,0.01363366923532916,0.0,100000.0,209751.60993560258
2010-02-04,0.6258,0.0020227638763876386,-0.01714928571428571,0.0021435109510951093,-0.0167125,0.0020227638763876386,False,-0.08508771929824566,0.0,100000.0,191904.32382704693
2010-02-05,0.6433,0.001911492949294929,-0.015795714285714288,0.0020227638763876386,-0.01714928571428571,0.001911492949294929,False,0.027964205816554788,0.0,100000.0,197270.77583563325
2010-02-08,0.6349,0.001800937293729373,-0.014850714285714281,0.001911492949294929,-0.015795714285714288,0.001800937293729373,False,-0.013057671381936808,0.0,100000.0,194694.8788715118
2010-02-09,0.657,0.0017144692469246926,-0.011742857142857138,0.001800937293729373,-0.014850714285714281,0.0017144692469246926,False,0.0348086312805167,0.0,100000.0,201471.94112235517
2010-02-10,0.6502,0.0016214833483348334,-0.008868214285714281,0.0017144692469246926,-0.011742857142857138,0.0016214833483348334,False,-0.010350076103500805,0.0,100000.0,199386.69119901874
2010-02-11,0.6766,0.0015443468346834682,-0.005494999999999999,0.0016214833483348334,-0.008868214285714281,0.0015443468346834682,False,0.0406028914180252,0.0,100000.0,207482.3673719718
2010-02-12,0.6813,0.0014689510951095108,-0.00421392857142857,0.0015443468346834682,-0.005494999999999999,0.0014689510951095108,False,0.006946497191841594,0.0,100000.0,208923.64305427784
2010-02-16,0.7117,0.0014155883588358833,-0.0016389285714285705,0.0014689510951095108,-0.00421392857142857,0.0014155883588358833,False,0.04462057830617927,0.0,100000.0,218245.9368291935
2010-02-17,0.7199,0.0013624938493849387,0.0011535714285714291,0.0014155883588358833,-0.0016389285714285705,0.0013624938493849387,False,0.011521708585078061,0.0,100000.0,220760.50291321683
2010-02-18,0.7386,0.0013124002400240027,0.004762857142857143,0.0013624938493849387,0.0011535714285714291,0.0013124002400240027,False,0.0259758299763857,0.0,100000.0,226494.94020239197
2010-02-19,0.7351,0.001252119411941194,0.006491071428571428,0.0013124002400240027,0.004762857142857143,0.001252119411941194,False,-0.004738694828053114,0.0,100000.0,225421.6498006747
2010-02-22,0.729,0.0012058349834983496,0.006550714285714284,0.001252119411941194,0.006491071428571428,0.0012058349834983496,False,-0.008298190722350718,0.0,100000.0,223551.05795768174
2010-02-23,0.6983,0.001132052205220522,0.006277500000000001,0.0012058349834983496,0.006550714285714284,0.001132052205220522,False,-0.042112482853223554,0.0,100000.0,214136.76786261887
2010-02-24,0.719,0.0010709060906090608,0.006887857142857141,0.001132052205220522,0.006277500000000001,0.0010709060906090608,False,0.02964341973363882,0.0,100000.0,220484.51395277528
2010-02-25,0.7143,0.0009733255325532552,0.007485714285714286,0.0010709060906090608,0.006887857142857141,0.0009733255325532552,False,-0.006536856745479769,0.0,100000.0,219043.23827046924
2010-02-26,0.7176,0.0008737779777977799,0.006395000000000001,0.0009733255325532552,0.007485714285714286,0.0008737779777977799,False,0.004619907601847828,0.0,100000.0,220055.19779208832
2010-03-01,0.7461,0.0007985436543654366,0.006188928571428571,0.0008737779777977799,0.006395000000000001,0.0007985436543654366,False,0.039715719063545096,0.0,100000.0,228794.84820607177
2010-03-02,0.742,0.0007403378337833783,0.005273214285714285,0.0007985436543654366,0.006188928571428571,0.0007403378337833783,False,-0.005495241924674987,0.0,100000.0,227537.5651640601
2010-03-03,0.744,0.0006837419741974198,0.004656428571428571,0.0007403378337833783,0.005273214285714285,0.0006837419741974198,False,0.0026954177897573484,0.0,100000.0,228150.8739650414
2010-03-04,0.7534,0.0006352259225922592,0.003769642857142857,0.0006837419741974198,0.004656428571428571,0.0006352259225922592,False,0.012634408602150593,0.0,100000.0,231033.4253296535
2010-03-05,0.783,0.0006155427542754277,0.004008571428571428,0.0006352259225922592,0.003769642857142857,0.0006155427542754277,False,0.03928855853464297,0.0,100000.0,240110.39558417667
2010-03-08,0.789,0.000603963396339634,0.004151785714285715,0.0006155427542754277,0.004008571428571428,0.000603963396339634,False,0.00766283524904221,0.0,100000.0,241950.32198712055
2010-03-09,0.7976,0.0005962634263426344,0.004993928571428571,0.000603963396339634,0.004151785714285715,0.0005962634263426344,False,0.010899873257287584,0.0,100000.0,244587.5498313401
2010-03-10,0.8168,0.0006156123612361237,0.006243571428571427,0.0005962634263426344,0.004993928571428571,0.0006156123612361237,False,0.02407221664994985,0.0,100000.0,250475.3143207605
2010-03-11,0.8242,0.0006362634263426342,0.007866428571428573,0.0006156123612361237,0.006243571428571427,0.0006362634263426342,False,0.009059745347698378,0.0,100000.0,252744.5568843913
2010-03-12,0.8251,0.0006433867386738673,0.009106071428571429,0.0006362634263426342,0.007866428571428573,0.0006433867386738673,False,0.0010919679689394002,0.0,100000.0,253020.5458448328
2010-03-15,0.8139,0.0006538403840384038,0.009569999999999995,0.0006433867386738673,0.009106071428571429,0.0006538403840384038,False,-0.013574112228820767,0.0,100000.0,249586.0165593376
2010-03-16,0.8373,0.0006778817881788179,0.009438571428571428,0.0006538403840384038,0.009569999999999995,0.0006778817881788179,False,0.028750460744563222,0.0,100000.0,256761.72953081876
2010-03-17,0.8468,0.0007006330633063305,0.009639642857142855,0.0006778817881788179,0.009438571428571428,0.0007006330633063305,False,0.011345993072972682,0.0,100000.0,259674.9463354799
2010-03-18,0.8497,0.0007308058805880589,0.009322500000000001,0.0007006330633063305,0.009639642857142855,0.0007308058805880589,False,0.0034246575342467,0.0,100000.0,260564.2440969028
2010-03-19,0.8284,0.0007433537353735374,0.00808357142857143,0.0007308058805880589,0.009322500000000001,0.0007433537353735374,False,-0.025067670942685583,0.0,100000.0,254032.50536645207
2010-03-22,0.8486,0.0007616093609360936,0.007768214285714287,0.0007433537353735374,0.00808357142857143,0.0007616093609360936,False,0.024384355383872514,0.0,100000.0,260226.92425636313
2010-03-23,0.8746,0.0007793513351335132,0.0076196428571428595,0.0007616093609360936,0.007768214285714287,0.0007793513351335132,False,0.030638699033702643,0.0,100000.0,268199.93866911996
2010-03-24,0.8619,0.0007651227122712272,0.006737142857142859,0.0007793513351335132,0.0076196428571428595,0.0007651227122712272,False,-0.014520923850903311,0.0,100000.0,264305.4277828887
2010-03-25,0.8656,0.0007731743174317431,0.005794642857142859,0.0007651227122712272,0.006737142857142859,0.0007731743174317431,False,0.004292841396913882,0.0,100000.0,265440.04906470416
2010-03-26,0.8604,0.0007451143114311432,0.005167142857142861,0.0007731743174317431,0.005794642857142859,0.0007451143114311432,False,-0.00600739371534198,0.0,100000.0,263845.4461821528
2010-03-29,0.8613,0.0007188118811881189,0.00445714285714286,0.0007451143114311432,0.005167142857142861,0.0007188118811881189,False,0.0010460251046024993,0.0,100000.0,264121.4351425944
2010-03-30,0.8728,0.0006939705970597058,0.0040221428571428595,0.0007188118811881189,0.00445714285714286,0.0006939705970597058,False,0.013351909903634107,0.0,100000.0,267647.9607482368
2010-03-31,0.858,0.0006653867386738673,0.003497142857142858,0.0006939705970597058,0.0040221428571428595,0.0006653867386738673,False,-0.016956920256645303,0.0,100000.0,263109.4756209752
2010-04-01,0.8543,0.0006562970297029702,0.0029439285714285717,0.0006653867386738673,0.003497142857142858,0.0006562970297029702,False,-0.004312354312354327,0.0,100000.0,261974.85433915982
2010-04-05,0.8877,0.0006661188118811881,0.003143928571428571,0.0006562970297029702,0.0029439285714285717,0.0006661188118811881,False,0.03909633618166941,0.0,100000.0,272217.1113155475
2010-04-06,0.8903,0.0007027260726072607,0.00286535714285714,0.0006661188118811881,0.003143928571428571,0.0007027260726072607,False,0.002928917427058586,0.0,100000.0,273014.4127568232
2010-04-07,0.8849,0.0007337053705370536,0.0028474999999999985,0.0007027260726072607,0.00286535714285714,0.0007337053705370536,False,-0.00606537122318318,0.0,100000.0,271358.4789941737
2010-04-08,0.8853,0.000772136813681368,0.0029410714285714257,0.0007337053705370536,0.0028474999999999985,0.000772136813681368,False,0.0004520284777940198,0.0,100000.0,271481.14075436996
2010-04-09,0.909,0.0008153135313531352,0.0035724999999999976,0.000772136813681368,0.0029410714285714257,0.0008153135313531352,False,0.026770586241951833,0.0,100000.0,278748.85004599823
2010-04-12,0.9151,0.0008725298529852984,0.0035360714285714275,0.0008153135313531352,0.0035724999999999976,0.0008725298529852984,False,0.006710671067106766,0.0,100000.0,280619.4418889912
2010-04-13,0.9269,0.0009477749774977499,0.0040621428571428544,0.0008725298529852984,0.0035360714285714275,0.0009477749774977499,False,0.01289476559938807,0.0,100000.0,284237.9638147809
2010-04-14,0.9744,0.001058072607260726,0.0062389285714285715,0.0009477749774977499,0.0040621428571428544,0.001058072607260726,False,0.05124608911425188,0.0,100000.0,298804.0478380866
2010-04-15,0.992,0.0011690837083708368,0.008136428571428572,0.001058072607260726,0.0062389285714285715,0.0011690837083708368,False,0.018062397372742067,0.0,100000.0,304201.165286722
2010-04-16,0.9503,0.0012288604860486048,0.008632500000000001,0.0011690837083708368,0.008136428571428572,0.0012288604860486048,False,-0.042036290322580605,0.0,100000.0,291413.676786262
2010-04-19,0.9506,0.001277960396039604,0.008685000000000003,0.0012288604860486048,0.008632500000000001,0.001277960396039604,False,0.00031568978217411114,0.0,100000.0,291505.6731064092
2010-04-20,0.9656,0.0013515577557755775,0.00881607142857143,0.001277960396039604,0.008685000000000003,0.0013515577557755775,False,0.015779507679360316,0.0,100000.0,296105.4891137689
2010-04-21,0.9748,0.0014221506150615063,0.009133214285714286,0.0013515577557755775,0.00881607142857143,0.0014221506150615063,False,0.00952775476387746,0.0,100000.0,298926.70959828293
2010-04-22,0.9862,0.0014987002700270029,0.008948214285714285,0.0014221506150615063,0.009133214285714286,0.0014987002700270029,False,0.011694706606483418,0.0,100000.0,302422.5697638763
2010-04-23,0.9964,0.0015583990399039903,0.008454642857142857,0.0014987002700270029,0.008948214285714285,0.0015583990399039903,False,0.010342729669438278,0.0,100000.0,305550.4446488809
2010-04-26,0.9902,0.0016111701170117012,0.008252857142857142,0.0015583990399039903,0.008454642857142857,0.0016111701170117012,False,-0.006222400642312276,0.0,100000.0,303649.1873658389
2010-04-27,0.9326,0.001644680468046805,0.0063192857142857104,0.0016111701170117012,0.008252857142857142,0.001644680468046805,False,-0.05817006665320135,0.0,100000.0,285985.89389757765
2010-04-28,0.9375,0.0016791149114911488,0.004202857142857141,0.001644680468046805,0.0063192857142857104,0.0016791149114911488,False,0.005254128243620038,0.0,100000.0,287488.50045998185
2010-04-29,0.9655,0.0017273579357935792,0.002609999999999998,0.0016791149114911488,0.004202857142857141,0.0017273579357935792,False,0.029866666666666708,0.0,100000.0,296074.82367372
